Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,2,1,3,2,51,66,180,300,3,5
2,1,0,1,2,3,1,94,16,300,600,2,5
3,1,0,1,1,3,1,58,25,60,180,3,5
4,1,0,1,2,3,1,15,1,420,540,3,5
5,1,0,1,2,3,2,4,70,0,300,4,5
6,1,0,1,2,3,2,66,98,60,180,3,5
7,1,0,1,2,3,1,3,2,300,420,4,5
8,1,0,1,1,3,2,51,92,60,180,2,5
9,1,0,1,2,3,1,98,97,0,300,2,5
10,1,0,1,1,3,2,32,37,60,180,3,5
11,1,0,1,1,3,2,68,69,60,180,3,5
12,1,0,1,1,3,1,80,90,60,180,2,5
13,1,0,1,1,3,1,55,63,60,180,1,5
14,1,0,1,1,3,2,77,39,60,180,1,5
15,1,0,1,1,3,1,67,46,60,180,2,5
16,1,0,1,1,3,1,19,5,60,180,1,5
17,1,0,1,2,3,2,53,63,420,540,4,5
18,1,0,1,1,3,1,16,41,60,180,3,5
19,1,0,1,2,3,1,59,26,420,540,1,5
20,1,0,1,2,3,1,1,91,60,180,2,5
21,1,0,1,1,3,1,64,81,60,180,1,5
22,1,0,1,2,3,1,8,75,0,300,3,5
23,1,0,1,2,3,2,54,50,300,600,3,5
24,1,0,1,2,3,1,37,27,180,300,4,5
25,1,0,1,1,3,2,81,76,60,180,4,5
26,1,0,1,2,3,2,72,70,300,420,2,5
27,1,0,1,2,3,2,84,57,180,300,2,5
28,1,0,1,2,3,2,65,11,420,540,4,5
29,1,0,1,1,3,2,8,12,60,180,4,5
30,1,0,1,2,3,1,94,50,180,300,3,5
31,1,0,1,2,3,1,97,14,180,300,1,5
32,1,0,1,1,3,1,84,70,60,180,2,5
33,1,0,1,2,3,2,41,94,300,420,1,5
34,1,0,1,2,3,2,82,33,420,540,1,5
35,1,0,1,2,3,2,83,36,420,540,1,5
36,1,0,1,2,3,2,73,62,60,180,2,5
37,1,0,1,2,3,1,13,47,300,600,4,5
38,1,0,1,2,3,2,0,90,180,300,4,5
39,1,0,1,1,3,1,43,0,60,180,4,5
40,1,0,1,2,3,2,68,8,180,300,4,5
41,1,0,1,2,3,1,79,80,0,300,1,5
42,1,0,1,2,3,1,97,65,300,420,3,5
43,1,0,1,2,3,2,53,51,300,420,2,5
44,1,0,1,2,3,1,71,60,300,600,2,5
45,1,0,1,2,3,1,4,23,0,300,4,5
46,1,0,1,1,3,2,13,42,60,180,4,5
47,1,0,1,2,3,1,56,55,60,180,4,5
48,1,0,1,1,3,1,24,73,60,180,3,5
49,1,0,1,1,3,2,15,91,60,180,3,5
50,1,0,1,2,3,2,58,1,60,180,1,5
51,1,0,1,1,3,1,46,37,60,180,4,5
52,1,0,1,2,3,1,41,0,300,600,1,5
53,1,0,1,2,3,2,9,2,180,300,2,5
54,1,0,1,1,3,2,50,77,60,180,4,5
55,1,0,1,1,3,1,72,74,60,180,2,5
56,1,0,1,1,3,2,33,91,60,180,4,5
57,1,0,1,2,3,1,52,69,60,180,3,5
58,1,0,1,1,3,1,73,43,60,180,1,5
59,1,0,1,2,3,2,81,59,0,300,2,5
60,1,0,1,1,3,2,54,88,60,180,4,5
61,1,0,1,2,3,2,60,66,300,420,4,5
62,1,0,1,1,3,1,5,60,60,180,1,5
63,1,0,1,1,3,1,63,78,60,180,2,5
64,1,0,1,2,3,1,45,95,60,180,3,5
65,1,0,1,1,3,1,8,93,60,180,2,5
66,1,0,1,2,3,2,59,74,300,420,3,5
67,1,0,1,2,3,2,86,80,420,540,2,5
68,1,0,1,1,3,1,56,70,60,180,1,5
69,1,0,1,2,3,2,84,1,60,180,3,5
70,1,0,1,1,3,2,89,20,60,180,2,5
71,1,0,1,2,3,2,21,61,300,420,3,5
72,1,0,1,1,3,1,13,78,60,180,1,5
73,1,0,1,2,3,2,27,23,0,300,3,5
74,1,0,1,2,3,1,33,90,60,180,3,5
75,1,0,1,1,3,2,20,0,60,180,3,5
76,1,0,1,1,3,2,28,12,60,180,3,5
77,1,0,1,2,3,1,82,96,180,300,4,5
78,1,0,1,2,3,2,40,68,420,540,2,5
79,1,0,1,2,3,2,33,39,0,300,2,5
80,1,0,1,2,3,1,11,46,0,300,3,5
81,1,0,1,2,3,2,12,62,420,540,4,5
82,1,0,1,1,3,1,27,3,60,180,4,5
83,1,0,1,2,3,1,73,11,60,180,4,5
84,1,0,1,2,3,2,82,50,300,600,1,5
85,1,0,1,1,3,2,17,27,60,180,2,5
86,1,0,1,1,3,2,74,2,60,180,3,5
87,1,0,1,2,3,2,59,81,60,180,4,5
88,1,0,1,1,3,2,21,91,60,180,2,5
89,1,0,1,2,3,1,82,4,60,180,3,5
90,1,0,1,2,3,1,100,78,180,300,3,5
91,1,0,1,1,3,1,64,4,60,180,2,5
92,1,0,1,1,3,1,46,18,60,180,4,5
93,1,0,1,2,3,1,68,36,420,540,1,5
94,1,0,1,1,3,2,80,88,60,180,2,5
95,1,0,1,1,3,1,39,99,60,180,2,5
96,1,0,1,1,3,1,76,38,60,180,4,5
97,1,0,1,2,3,1,4,22,60,180,4,5
98,1,0,1,1,3,1,15,61,60,180,2,5
99,1,0,1,2,3,1,23,99,300,600,3,5
100,1,0,1,2,3,1,37,37,420,540,4,5
101,1,0,1,1,3,1,21,58,60,180,3,5
102,1,0,1,2,3,1,41,71,300,600,4,5
103,1,0,1,1,3,1,85,37,60,180,1,5
104,1,0,1,2,3,2,90,3,180,300,1,5
105,1,0,1,2,3,2,67,71,420,540,3,5
106,1,0,1,1,3,2,17,64,60,180,2,5
107,1,0,1,2,3,1,23,90,420,540,4,5
108,1,0,1,2,3,2,76,19,60,180,3,5
109,1,0,1,2,3,2,80,67,300,420,4,5
110,1,0,1,2,3,2,30,43,60,180,2,5
111,1,0,1,2,3,1,42,54,60,180,4,5
112,1,0,1,1,3,1,72,72,60,180,4,5
113,1,0,1,2,3,2,86,85,0,300,2,5
114,1,0,1,2,3,1,40,76,300,420,4,5
115,1,0,1,1,3,2,20,84,60,180,3,5
116,1,0,1,2,3,1,57,60,180,300,2,5
117,1,0,1,2,3,2,45,71,300,420,4,5
118,1,0,1,2,3,2,60,100,60,180,3,5
119,1,0,1,2,3,1,27,21,420,540,2,5
120,1,303,2,1,3,1,59,22,0,300,4,5
121,1,104,2,1,3,2,50,45,180,300,3,5
122,1,157,2,2,3,1,91,55,180,300,2,5
123,1,544,2,1,3,1,52,17,180,300,1,5
124,1,475,2,1,3,2,63,92,180,300,4,5
125,1,492,2,1,3,1,60,23,180,300,1,5
126,1,262,2,2,3,2,29,73,420,540,4,5
127,1,249,2,2,3,1,85,99,180,300,3,5
128,1,294,2,2,3,2,42,36,60,180,2,5
129,1,15,2,2,3,2,28,65,300,420,2,5
130,1,112,2,1,3,2,38,29,0,300,2,5
131,1,511,2,1,3,1,52,52,0,300,2,5
132,1,213,2,2,3,2,6,50,180,300,4,5
133,1,127,2,2,3,2,68,22,420,540,4,5
134,1,200,2,1,3,2,53,50,60,180,1,5
135,1,65,2,1,3,2,37,24,60,180,4,5
136,1,438,2,1,3,1,11,87,60,180,2,5
137,1,526,2,2,3,1,50,12,420,540,2,5
138,1,23,2,2,3,2,6,83,0,300,1,5
139,1,435,2,1,3,1,79,21,180,300,4,5
140,1,370,2,2,3,1,11,65,300,600,2,5
141,1,433,2,1,3,1,18,3,180,300,4,5
142,1,513,2,2,3,2,41,79,420,540,2,5
143,1,460,2,1,3,1,18,59,180,300,1,5
144,1,309,2,1,3,2,46,17,180,300,4,5
145,1,208,2,2,3,1,67,8,300,600,2,5
146,1,406,2,1,3,2,30,100,180,300,2,5
147,1,263,2,2,3,1,40,56,180,300,3,5
148,1,487,2,2,3,2,79,25,0,300,3,5
149,1,24,2,2,3,1,76,25,60,180,3,5
150,1,481,2,2,3,2,75,27,300,600,1,5
151,2,232,2,2,3,1,3,36,300,600,3,5
152,6,557,7,2,3,1,13,58,420,540,1,5
153,11,376,13,2,3,1,45,92,300,420,2,5
154,3,592,4,2,3,1,52,81,300,600,1,5
155,14,357,15,2,3,1,36,32,300,600,1,5
156,13,546,15,1,3,2,26,17,0,300,2,5
157,7,506,9,1,3,2,44,9,60,180,4,5
158,6,563,8,1,3,1,71,81,0,300,1,5
159,3,476,4,2,3,1,68,69,180,300,4,5
160,8,390,9,2,3,2,37,55,420,540,2,5
161,13,358,13,2,3,1,72,38,420,540,4,5
162,11,280,13,1,3,2,59,71,180,300,3,5
163,10,202,10,2,3,2,85,15,420,540,4,5
164,11,56,11,2,3,1,4,83,60,180,2,5
165,8,513,9,2,3,1,89,14,420,540,4,5
