Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,2,2,3,2,0,4,0,300,2,5
2,1,0,1,2,3,1,56,93,300,420,1,5
3,1,0,1,2,3,2,32,54,180,300,4,5
4,1,0,1,2,3,1,26,67,180,300,2,5
5,1,0,1,2,3,2,10,84,180,300,1,5
6,1,0,1,2,3,1,69,53,300,600,3,5
7,1,0,1,2,3,2,66,59,0,300,4,5
8,1,0,1,1,3,1,57,36,60,180,2,5
9,1,0,1,1,3,2,32,72,60,180,3,5
10,1,0,1,1,3,1,7,68,60,180,3,5
11,1,0,1,1,3,1,53,61,60,180,3,5
12,1,0,1,2,3,1,20,77,300,600,3,5
13,1,0,1,1,3,2,31,60,60,180,3,5
14,1,0,1,2,3,2,52,1,60,180,2,5
15,1,0,1,2,3,1,90,63,60,180,1,5
16,1,0,1,1,3,1,15,82,60,180,2,5
17,1,0,1,2,3,2,27,49,180,300,4,5
18,1,0,1,2,3,1,90,87,180,300,2,5
19,1,0,1,2,3,2,5,56,180,300,4,5
20,1,0,1,2,3,2,93,88,420,540,3,5
21,1,0,1,2,3,2,56,4,420,540,4,5
22,1,0,1,2,3,2,30,51,60,180,2,5
23,1,0,1,1,3,1,7,53,60,180,4,5
24,1,0,1,2,3,1,96,79,420,540,4,5
25,1,0,1,2,3,2,19,94,60,180,2,5
26,1,0,1,2,3,1,82,80,60,180,2,5
27,1,0,1,1,3,2,2,71,60,180,4,5
28,1,0,1,1,3,2,43,25,60,180,2,5
29,1,0,1,1,3,2,80,39,60,180,3,5
30,1,0,1,1,3,1,39,72,60,180,2,5
31,1,0,1,2,3,2,44,41,0,300,4,5
32,1,0,1,2,3,2,47,37,0,300,2,5
33,1,0,1,1,3,2,51,32,60,180,2,5
34,1,0,1,1,3,2,32,7,60,180,1,5
35,1,0,1,2,3,1,59,8,420,540,1,5
36,1,0,1,2,3,2,25,6,0,300,4,5
37,1,0,1,2,3,2,31,98,0,300,1,5
38,1,0,1,1,3,1,45,98,60,180,2,5
39,1,0,1,1,3,1,30,26,60,180,3,5
40,1,0,1,1,3,2,35,50,60,180,3,5
41,1,0,1,2,3,2,57,46,0,300,3,5
42,1,0,1,2,3,2,42,54,420,540,4,5
43,1,0,1,1,3,2,99,16,60,180,1,5
44,1,0,1,2,3,1,80,93,420,540,2,5
45,1,0,1,2,3,2,34,57,300,420,1,5
46,1,0,1,2,3,2,92,100,420,540,3,5
47,1,0,1,2,3,2,17,40,60,180,4,5
48,1,0,1,2,3,2,91,50,300,420,1,5
49,1,0,1,1,3,2,82,37,60,180,1,5
50,1,0,1,1,3,2,89,11,60,180,2,5
51,1,0,1,1,3,1,21,47,60,180,2,5
52,1,0,1,2,3,1,2,64,180,300,2,5
53,1,0,1,2,3,2,60,39,60,180,1,5
54,1,0,1,2,3,2,77,68,300,600,2,5
55,1,0,1,2,3,2,50,98,180,300,3,5
56,1,0,1,2,3,2,78,59,0,300,2,5
57,1,0,1,2,3,1,79,72,180,300,4,5
58,1,0,1,2,3,2,4,53,180,300,1,5
59,1,0,1,1,3,1,94,1,60,180,1,5
60,1,0,1,2,3,2,65,7,0,300,2,5
61,1,0,1,1,3,2,86,90,60,180,1,5
62,1,0,1,1,3,2,85,25,60,180,1,5
63,1,0,1,2,3,1,68,66,60,180,3,5
64,1,0,1,2,3,2,55,20,300,420,2,5
65,1,0,1,2,3,2,64,60,300,420,1,5
66,1,0,1,1,3,2,97,30,60,180,1,5
67,1,0,1,2,3,2,58,55,300,600,3,5
68,1,0,1,2,3,2,25,43,300,600,1,5
69,1,0,1,2,3,2,12,100,60,180,1,5
70,1,0,1,2,3,2,22,55,60,180,2,5
71,1,0,1,1,3,2,8,49,60,180,3,5
72,1,0,1,1,3,2,22,97,60,180,2,5
73,1,0,1,2,3,1,86,30,60,180,1,5
74,1,0,1,2,3,2,63,13,300,600,1,5
75,1,0,1,2,3,1,61,17,300,600,4,5
76,1,0,1,2,3,1,49,99,180,300,4,5
77,1,0,1,1,3,1,87,78,60,180,3,5
78,1,0,1,2,3,2,17,97,300,420,2,5
79,1,0,1,2,3,1,23,62,180,300,4,5
80,1,0,1,1,3,2,83,61,60,180,2,5
81,1,0,1,2,3,1,18,49,300,420,3,5
82,1,0,1,2,3,2,88,32,60,180,3,5
83,1,0,1,2,3,1,42,78,300,420,3,5
84,1,0,1,2,3,2,82,59,180,300,1,5
85,1,0,1,1,3,1,10,67,60,180,2,5
86,1,0,1,1,3,1,22,34,60,180,1,5
87,1,0,1,1,3,2,15,53,60,180,3,5
88,1,0,1,1,3,2,97,7,60,180,4,5
89,1,0,1,2,3,1,14,31,420,540,3,5
90,1,0,1,2,3,1,41,81,0,300,2,5
91,1,0,1,2,3,2,17,95,420,540,4,5
92,1,0,1,2,3,2,6,76,420,540,1,5
93,1,0,1,2,3,2,90,50,60,180,4,5
94,1,0,1,2,3,1,100,88,60,180,1,5
95,1,0,1,2,3,1,28,41,0,300,1,5
96,1,0,1,2,3,1,33,88,180,300,1,5
97,1,0,1,2,3,1,40,89,0,300,4,5
98,1,0,1,2,3,1,18,47,300,600,2,5
99,1,0,1,1,3,2,32,38,60,180,2,5
100,1,0,1,2,3,1,77,50,0,300,1,5
101,1,0,1,2,3,2,52,77,60,180,4,5
102,1,0,1,2,3,2,34,44,180,300,2,5
103,1,0,1,1,3,2,18,65,60,180,3,5
104,1,0,1,2,3,1,36,92,300,420,4,5
105,1,0,1,1,3,1,52,66,60,180,1,5
106,1,0,1,2,3,2,56,14,60,180,1,5
107,1,0,1,1,3,2,0,20,60,180,1,5
108,1,0,1,2,3,2,80,22,180,300,2,5
109,1,0,1,2,3,1,11,77,180,300,2,5
110,1,0,1,1,3,2,16,88,60,180,1,5
111,1,0,1,2,3,2,4,18,300,600,4,5
112,1,0,1,2,3,2,61,32,180,300,4,5
113,1,0,1,1,3,2,13,26,60,180,1,5
114,1,0,1,2,3,1,28,26,420,540,2,5
115,1,0,1,2,3,1,60,70,180,300,1,5
116,1,0,1,2,3,2,96,82,60,180,3,5
117,1,0,1,1,3,1,29,55,60,180,2,5
118,1,0,1,1,3,2,63,2,60,180,4,5
119,1,0,1,2,3,2,31,25,420,540,4,5
120,1,187,2,2,3,1,48,40,420,540,4,5
121,1,438,2,2,3,1,75,46,180,300,2,5
122,1,275,2,2,3,1,9,75,0,300,1,5
123,1,40,2,2,3,2,77,99,0,300,1,5
124,1,595,2,2,3,2,60,19,420,540,3,5
125,1,352,2,2,3,1,54,9,300,420,4,5
126,1,541,2,1,3,2,14,93,0,300,4,5
127,1,38,2,1,3,1,20,65,180,300,2,5
128,1,460,2,2,3,2,49,79,300,600,1,5
129,1,336,2,2,3,2,50,11,300,420,3,5
130,1,128,2,1,3,2,15,8,60,180,4,5
131,1,462,2,2,3,1,97,15,420,540,1,5
132,1,190,2,1,3,2,21,18,180,300,2,5
133,1,385,2,1,3,1,16,4,60,180,4,5
134,1,325,2,2,3,1,10,65,300,420,1,5
135,1,48,2,2,3,2,87,100,0,300,4,5
136,1,134,2,2,3,1,65,22,0,300,2,5
137,1,388,2,2,3,2,39,22,0,300,4,5
138,1,266,2,1,3,1,79,8,0,300,2,5
139,1,489,2,2,3,2,79,43,180,300,4,5
140,1,94,2,1,3,1,64,80,0,300,2,5
141,1,317,2,1,3,1,53,53,180,300,2,5
142,1,426,2,2,3,2,29,24,180,300,4,5
143,1,494,2,2,3,2,8,26,420,540,4,5
144,1,408,2,1,3,1,3,39,0,300,4,5
145,1,4,2,2,3,2,76,79,180,300,1,5
146,1,155,2,2,3,2,100,0,420,540,1,5
147,1,356,2,2,3,1,15,74,180,300,4,5
148,1,563,2,1,3,1,68,64,60,180,2,5
149,1,274,2,2,3,2,95,56,420,540,3,5
150,1,86,2,1,3,1,62,21,60,180,3,5
151,5,267,6,2,3,2,47,24,60,180,4,5
152,13,403,13,2,3,1,27,52,420,540,4,5
153,14,533,15,2,3,1,38,23,420,540,2,5
154,5,259,6,2,3,1,11,92,180,300,2,5
155,8,512,9,2,3,1,29,35,420,540,1,5
156,14,242,14,2,3,1,15,39,300,600,1,5
157,10,78,12,2,3,2,73,2,420,540,2,5
158,1,341,2,1,3,1,75,77,180,300,3,5
159,14,244,14,2,3,1,28,36,300,600,1,5
160,9,453,11,2,3,2,85,29,300,420,2,5
161,12,287,12,2,3,1,13,8,300,600,2,5
162,11,419,12,2,3,1,64,50,180,300,1,5
163,13,146,13,1,3,2,14,48,180,300,2,5
164,14,302,15,2,3,1,65,74,300,600,3,5
165,1,550,3,2,3,2,98,18,420,540,3,5
