Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,48,45,60,180,4,5
2,1,0,1,1,3,1,50,29,60,180,4,5
3,1,0,1,1,3,1,20,64,60,180,4,5
4,1,0,1,1,3,1,48,96,60,180,1,5
5,1,0,1,1,3,1,17,45,60,180,1,5
6,1,0,1,1,3,2,40,51,60,180,3,5
7,1,0,1,1,3,2,93,66,60,180,3,5
8,1,0,1,1,3,2,38,17,60,180,4,5
9,1,0,1,1,3,2,92,93,60,180,2,5
10,1,0,1,1,3,2,100,97,60,180,2,5
11,5,148,6,1,3,1,41,17,60,180,3,5
12,3,137,4,1,3,1,62,27,60,180,2,5
13,8,271,8,2,3,2,96,32,420,540,1,5
14,10,485,11,1,3,2,26,52,180,300,4,5
15,2,111,3,1,3,1,10,83,0,300,2,5
16,5,474,7,1,3,2,26,9,0,300,1,5
17,8,256,8,2,3,2,60,46,300,600,2,5
18,5,37,5,1,3,2,76,90,60,180,1,5
19,7,38,8,1,3,1,32,50,180,300,3,5
20,2,59,2,1,3,2,74,67,60,180,2,5
21,5,425,6,1,3,2,8,35,60,180,3,5
22,8,123,9,1,3,2,65,49,180,300,2,5
23,14,301,15,1,3,2,51,7,180,300,4,5
24,1,593,3,1,3,2,33,91,180,300,4,5
25,10,107,10,1,3,2,33,32,180,300,1,5
26,4,262,5,1,3,2,79,33,0,300,2,5
27,10,451,12,1,3,1,36,94,0,300,3,5
28,1,170,1,1,3,1,94,60,180,300,2,5
29,4,292,5,1,3,1,20,68,0,300,1,5
30,2,548,3,1,3,2,86,89,0,300,1,5
31,14,197,15,1,3,2,15,26,60,180,2,5
32,2,521,4,1,3,2,49,57,60,180,3,5
33,10,255,10,2,3,2,39,83,300,420,1,5
34,1,185,1,2,3,2,38,84,300,420,2,5
35,5,313,5,2,3,1,85,51,420,540,3,5
36,4,132,5,1,3,1,42,60,0,300,1,5
37,8,246,9,1,3,2,67,46,180,300,1,5
38,11,536,13,1,3,1,85,87,0,300,4,5
39,7,47,8,1,3,1,33,82,180,300,3,5
40,10,242,11,1,3,2,84,44,0,300,4,5
41,4,310,4,2,3,2,49,34,420,540,4,5
42,6,338,7,1,3,1,88,99,60,180,4,5
43,1,471,3,1,3,2,12,1,0,300,1,5
44,3,549,4,1,3,2,31,74,0,300,1,5
45,14,11,14,1,3,1,63,65,60,180,1,5
46,10,356,10,2,3,2,69,35,420,540,2,5
47,9,317,10,1,3,1,85,52,180,300,2,5
48,8,576,9,1,3,2,92,76,180,300,3,5
49,14,252,15,1,3,1,36,14,0,300,2,5
50,6,32,6,1,3,1,7,49,60,180,3,5
51,11,93,12,1,3,2,76,33,0,300,2,5
52,13,34,13,1,3,2,24,74,60,180,1,5
53,4,587,5,1,3,2,36,52,60,180,4,5
54,13,190,14,1,3,2,85,12,0,300,3,5
55,2,98,4,1,3,1,67,17,0,300,3,5
56,2,569,3,1,3,1,6,43,180,300,3,5
57,8,525,10,1,3,1,24,7,180,300,2,5
58,1,126,1,1,3,2,88,43,180,300,4,5
59,9,67,9,1,3,2,35,13,180,300,1,5
60,7,546,8,1,3,2,97,22,0,300,2,5
61,3,488,5,1,3,1,47,41,180,300,2,5
62,3,158,4,1,3,2,95,55,60,180,4,5
63,6,539,8,1,3,1,7,77,180,300,4,5
64,10,552,11,1,3,1,57,68,60,180,1,5
65,3,179,3,1,3,2,22,69,180,300,2,5
66,14,412,15,1,3,2,85,81,0,300,3,5
67,9,92,9,1,3,1,9,82,180,300,1,5
68,12,598,14,1,3,1,32,25,0,300,2,5
69,1,388,3,1,3,1,68,91,180,300,2,5
70,1,54,1,1,3,1,45,31,60,180,1,5
71,9,279,9,2,3,1,87,54,300,420,3,5
72,1,365,2,1,3,1,13,93,180,300,3,5
73,4,258,4,2,3,2,22,6,300,600,1,5
74,12,135,12,1,3,2,36,72,180,300,1,5
75,12,165,12,1,3,2,34,17,180,300,2,5
76,6,342,6,2,3,1,66,12,420,540,1,5
77,4,511,6,1,3,2,43,51,60,180,2,5
78,10,15,10,1,3,1,76,11,60,180,1,5
79,7,343,8,1,3,2,62,79,60,180,4,5
80,14,73,15,1,3,2,25,62,180,300,2,5
81,1,497,2,1,3,2,98,12,60,180,2,5
82,6,104,6,1,3,2,56,61,180,300,2,5
83,5,12,7,1,3,2,38,94,180,300,2,5
84,4,191,4,2,3,2,31,0,300,600,2,5
85,2,473,3,1,3,1,40,45,180,300,1,5
86,5,367,6,1,3,1,55,36,60,180,3,5
87,14,477,16,1,3,1,46,14,180,300,1,5
88,8,33,9,1,3,1,63,41,180,300,1,5
89,12,594,14,1,3,1,40,13,0,300,4,5
90,10,301,11,1,3,1,3,81,0,300,1,5
91,9,42,9,1,3,2,21,22,60,180,2,5
92,9,447,11,1,3,1,67,67,60,180,2,5
93,1,146,1,1,3,2,99,31,180,300,3,5
94,14,345,14,2,3,2,82,77,420,540,2,5
95,4,549,6,1,3,1,80,65,180,300,3,5
96,3,171,5,1,3,1,28,78,0,300,4,5
97,8,98,9,1,3,2,5,69,0,300,2,5
98,5,339,5,2,3,1,21,29,420,540,1,5
99,9,370,9,2,3,2,27,9,420,540,4,5
100,2,50,4,1,3,1,12,73,0,300,1,5
101,11,182,12,1,3,1,44,56,180,300,2,5
102,8,300,9,1,3,1,94,5,0,300,4,5
103,14,17,14,1,3,1,79,82,60,180,2,5
104,10,322,11,1,3,2,26,71,60,180,3,5
105,13,26,14,1,3,1,16,84,180,300,1,5
106,12,502,14,1,3,1,52,78,60,180,2,5
107,6,193,6,2,3,1,6,22,300,420,4,5
108,5,183,5,2,3,1,81,81,420,540,1,5
109,10,424,11,1,3,1,31,85,180,300,4,5
110,3,129,3,1,3,2,85,22,180,300,2,5
111,9,461,10,1,3,2,81,63,0,300,2,5
112,4,150,5,1,3,1,19,79,180,300,3,5
113,13,506,15,1,3,1,5,29,0,300,4,5
114,14,478,15,1,3,2,5,19,180,300,2,5
115,13,161,14,1,3,1,40,70,180,300,2,5
116,2,149,2,1,3,2,81,9,180,300,4,5
117,3,319,3,2,3,2,44,20,420,540,4,5
118,8,333,8,2,3,2,28,86,420,540,1,5
119,5,249,6,1,3,2,86,2,0,300,4,5
120,14,244,14,2,3,1,19,58,420,540,1,5
121,12,92,12,1,3,2,91,96,180,300,1,5
122,12,152,12,1,3,2,86,20,180,300,1,5
123,13,444,15,1,3,1,7,62,0,300,4,5
124,10,219,10,2,3,1,41,69,420,540,3,5
125,3,196,4,1,3,1,9,1,0,300,3,5
126,14,529,15,1,3,2,95,15,60,180,3,5
127,3,226,4,1,3,1,78,78,180,300,2,5
128,13,252,13,2,3,2,91,79,300,600,1,5
129,12,143,13,1,3,2,61,43,60,180,4,5
130,2,560,4,1,3,2,87,7,60,180,4,5
131,6,282,6,2,3,2,1,95,420,540,1,5
132,5,539,6,1,3,1,11,61,180,300,2,5
133,5,16,5,1,3,2,69,78,60,180,4,5
134,2,539,4,1,3,2,40,42,180,300,3,5
135,11,308,12,1,3,1,12,59,0,300,1,5
136,7,250,8,1,3,1,65,68,60,180,3,5
137,8,226,9,1,3,1,48,97,60,180,3,5
138,8,365,9,1,3,1,19,48,0,300,4,5
139,7,225,9,1,3,2,60,53,0,300,4,5
140,12,450,13,1,3,1,100,79,60,180,1,5
141,10,232,10,2,3,1,33,37,300,600,3,5
142,6,472,8,1,3,2,26,2,0,300,1,5
143,10,9,10,1,3,1,67,64,60,180,3,5
144,13,30,13,1,3,2,28,17,60,180,2,5
145,5,483,7,1,3,2,40,74,60,180,3,5
146,10,287,10,2,3,1,11,84,300,600,3,5
147,5,473,6,1,3,2,15,38,0,300,3,5
148,12,12,13,1,3,1,45,20,180,300,4,5
149,8,186,8,2,3,1,96,92,420,540,1,5
150,9,46,10,1,3,2,41,12,60,180,1,5
151,12,441,13,1,3,2,75,44,60,180,4,5
152,7,122,8,1,3,2,20,65,0,300,4,5
153,5,567,6,1,3,1,29,9,0,300,3,5
154,6,190,7,1,3,1,76,45,0,300,3,5
155,5,454,6,1,3,2,16,41,0,300,1,5
156,10,297,10,2,3,2,14,56,300,420,4,5
157,5,511,6,1,3,1,28,45,180,300,2,5
158,4,240,6,1,3,2,49,83,180,300,2,5
159,5,357,5,2,3,1,24,31,420,540,4,5
160,10,227,10,2,3,2,54,59,420,540,3,5
161,11,568,12,1,3,1,30,45,180,300,2,5
162,10,114,10,1,3,2,96,23,180,300,1,5
163,8,583,10,1,3,2,26,20,180,300,2,5
164,5,98,6,1,3,1,95,29,60,180,2,5
165,6,180,6,1,3,1,37,6,180,300,3,5
