Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,13,65,60,180,2,5
2,1,0,1,1,3,1,34,40,60,180,2,5
3,1,0,1,1,3,1,4,89,60,180,4,5
4,1,0,1,1,3,1,72,13,60,180,3,5
5,1,0,1,1,3,1,12,13,60,180,2,5
6,1,0,1,1,3,2,24,75,60,180,3,5
7,1,0,1,1,3,2,84,60,60,180,4,5
8,1,0,1,1,3,2,91,85,60,180,3,5
9,1,0,1,1,3,2,16,4,60,180,3,5
10,1,0,1,1,3,2,34,81,60,180,2,5
11,9,539,10,1,3,1,59,52,60,180,3,5
12,2,599,3,1,3,2,63,33,60,180,4,5
13,3,132,3,1,3,2,59,98,180,300,4,5
14,9,476,10,1,3,1,40,76,60,180,1,5
15,6,86,7,1,3,1,92,99,0,300,3,5
16,10,352,10,2,3,1,16,87,420,540,4,5
17,5,549,6,1,3,1,13,40,0,300,3,5
18,13,518,15,1,3,1,96,35,60,180,2,5
19,1,110,1,1,3,2,62,13,180,300,2,5
20,12,547,13,1,3,2,11,71,180,300,3,5
21,10,575,12,1,3,2,36,28,180,300,1,5
22,2,438,3,1,3,2,27,74,180,300,2,5
23,6,521,8,1,3,1,31,59,180,300,2,5
24,14,333,14,2,3,2,27,86,420,540,1,5
25,3,154,4,1,3,1,0,88,60,180,2,5
26,14,84,15,1,3,2,47,25,0,300,2,5
27,13,315,13,2,3,1,45,20,420,540,1,5
28,8,304,8,2,3,1,60,31,420,540,4,5
29,10,265,11,1,3,2,75,44,60,180,4,5
30,2,231,2,2,3,2,73,61,420,540,4,5
31,7,202,7,2,3,2,4,83,420,540,1,5
32,10,504,12,1,3,1,4,36,60,180,3,5
33,5,418,5,2,3,2,88,83,420,540,4,5
34,5,14,5,1,3,1,82,49,60,180,1,5
35,14,484,16,1,3,1,30,70,60,180,2,5
36,5,582,7,1,3,2,36,46,180,300,3,5
37,11,486,12,1,3,1,20,65,0,300,2,5
38,12,412,12,2,3,1,29,78,420,540,2,5
39,5,505,6,1,3,1,12,47,180,300,3,5
40,13,485,15,1,3,2,66,59,60,180,2,5
41,10,499,12,1,3,1,49,36,0,300,2,5
42,14,164,14,1,3,2,25,19,180,300,1,5
43,14,166,14,1,3,2,34,53,180,300,2,5
44,8,232,8,2,3,2,62,74,420,540,3,5
45,10,232,10,2,3,2,6,80,300,600,1,5
46,12,393,13,1,3,1,91,80,60,180,1,5
47,6,528,7,1,3,2,91,57,60,180,1,5
48,14,166,16,1,3,1,30,86,0,300,2,5
49,5,351,5,2,3,2,67,14,420,540,2,5
50,5,250,7,1,3,1,23,33,60,180,4,5
51,6,89,6,1,3,1,56,83,180,300,4,5
52,13,564,14,1,3,2,67,70,180,300,3,5
53,3,402,4,1,3,1,99,36,60,180,1,5
54,4,450,5,1,3,2,38,85,180,300,1,5
55,5,50,5,1,3,2,46,77,60,180,4,5
56,5,74,5,1,3,2,88,44,180,300,2,5
57,12,534,13,1,3,1,62,99,180,300,1,5
58,5,529,7,1,3,1,26,11,60,180,3,5
59,2,393,2,2,3,2,67,48,420,540,1,5
60,4,164,4,1,3,2,24,57,180,300,3,5
61,6,363,7,1,3,1,63,4,60,180,1,5
62,12,394,12,2,3,1,12,19,420,540,2,5
63,7,419,7,2,3,1,90,88,420,540,2,5
64,11,544,12,1,3,1,23,96,180,300,2,5
65,4,89,4,1,3,1,97,34,180,300,1,5
66,12,199,12,2,3,2,43,97,300,600,2,5
67,10,287,12,1,3,2,74,6,180,300,1,5
68,7,408,8,1,3,1,92,40,0,300,4,5
69,5,329,5,2,3,2,86,23,420,540,4,5
70,13,476,14,1,3,1,26,99,0,300,3,5
71,8,543,10,1,3,2,27,27,0,300,4,5
72,11,318,11,2,3,2,67,42,420,540,3,5
73,6,579,8,1,3,1,85,55,0,300,3,5
74,2,18,2,1,3,1,18,27,60,180,4,5
75,2,1,4,1,3,1,96,40,180,300,2,5
76,5,331,5,2,3,1,40,84,420,540,4,5
77,14,144,14,1,3,1,56,4,180,300,3,5
78,8,537,10,1,3,2,79,98,0,300,4,5
79,1,136,1,1,3,2,5,65,180,300,3,5
80,14,520,16,1,3,2,23,61,180,300,1,5
81,13,371,13,2,3,1,20,44,420,540,4,5
82,12,535,14,1,3,2,45,96,180,300,3,5
83,11,370,11,2,3,2,67,40,420,540,4,5
84,5,410,5,2,3,2,71,16,420,540,1,5
85,6,155,6,1,3,2,66,53,180,300,4,5
86,2,484,3,1,3,2,59,60,180,300,3,5
87,4,31,4,1,3,2,19,2,60,180,3,5
88,11,150,12,1,3,1,92,79,180,300,3,5
89,7,94,9,1,3,2,9,30,180,300,2,5
90,7,211,7,2,3,1,43,37,420,540,3,5
91,3,588,4,1,3,1,65,14,0,300,2,5
92,3,484,4,1,3,2,61,31,0,300,4,5
93,1,17,2,1,3,1,66,86,180,300,3,5
94,6,99,7,1,3,1,51,3,0,300,2,5
95,13,435,14,1,3,2,5,70,0,300,2,5
96,4,458,5,1,3,2,25,53,180,300,4,5
97,4,549,6,1,3,1,48,45,180,300,3,5
98,1,473,3,1,3,1,58,22,60,180,1,5
99,2,423,3,1,3,2,84,2,60,180,1,5
100,11,118,11,1,3,2,30,68,180,300,4,5
101,9,20,11,1,3,1,83,5,0,300,4,5
102,2,294,2,2,3,2,64,29,300,420,4,5
103,11,418,11,2,3,2,67,65,420,540,1,5
104,10,171,12,1,3,2,10,40,180,300,2,5
105,10,212,10,2,3,2,20,46,420,540,1,5
106,12,21,12,1,3,2,64,70,60,180,3,5
107,4,306,5,1,3,1,33,47,0,300,3,5
108,6,111,6,1,3,2,8,81,180,300,2,5
109,1,585,2,1,3,1,99,45,60,180,2,5
110,10,395,10,2,3,1,38,54,420,540,1,5
111,8,173,8,1,3,2,79,61,180,300,1,5
112,10,210,10,2,3,1,85,76,420,540,1,5
113,6,345,7,1,3,1,24,75,180,300,4,5
114,14,141,14,1,3,2,49,5,180,300,4,5
115,4,83,5,1,3,1,33,77,180,300,4,5
116,13,597,15,1,3,1,22,23,0,300,2,5
117,4,426,6,1,3,2,41,49,0,300,2,5
118,4,488,6,1,3,2,10,11,60,180,3,5
119,11,500,13,1,3,2,49,89,60,180,3,5
120,12,481,14,1,3,2,88,60,60,180,1,5
121,3,27,3,1,3,2,68,65,60,180,2,5
122,1,592,2,1,3,1,18,75,60,180,4,5
123,7,583,8,1,3,2,55,21,180,300,2,5
124,3,234,4,1,3,2,60,21,60,180,4,5
125,3,383,3,2,3,2,14,69,420,540,2,5
126,13,417,13,2,3,1,66,14,420,540,4,5
127,13,267,13,2,3,1,49,2,420,540,3,5
128,12,487,14,1,3,2,94,61,180,300,2,5
129,11,27,11,1,3,1,1,72,60,180,2,5
130,4,309,4,2,3,2,44,99,420,540,1,5
131,1,233,2,1,3,2,98,40,180,300,3,5
132,4,186,4,2,3,2,52,43,300,420,1,5
133,8,112,9,1,3,1,10,25,60,180,2,5
134,10,571,12,1,3,1,24,55,0,300,3,5
135,11,281,11,2,3,2,1,65,300,420,4,5
136,12,61,13,1,3,1,75,35,180,300,2,5
137,9,27,9,1,3,2,60,93,60,180,4,5
138,4,37,5,1,3,2,72,80,60,180,4,5
139,14,128,15,1,3,2,20,53,60,180,4,5
140,12,333,12,2,3,1,12,45,420,540,4,5
141,8,33,9,1,3,1,35,48,180,300,1,5
142,8,283,8,2,3,1,66,70,300,600,4,5
143,11,509,13,1,3,1,41,49,60,180,3,5
144,4,392,5,1,3,1,92,75,60,180,1,5
145,6,489,7,1,3,1,78,1,0,300,4,5
146,14,556,15,1,3,1,28,37,180,300,1,5
147,13,584,14,1,3,2,16,14,60,180,3,5
148,6,389,7,1,3,1,32,90,60,180,4,5
149,2,512,3,1,3,1,23,0,0,300,2,5
150,2,224,2,2,3,1,7,38,420,540,4,5
151,4,168,4,1,3,1,31,23,180,300,3,5
152,1,435,2,1,3,2,37,3,180,300,1,5
153,6,7,7,1,3,2,89,57,180,300,4,5
154,1,587,3,1,3,2,74,43,0,300,2,5
155,6,34,7,1,3,2,70,100,180,300,3,5
156,9,417,10,1,3,2,55,62,0,300,4,5
157,1,121,1,1,3,2,36,26,180,300,1,5
158,5,493,6,1,3,1,3,46,60,180,3,5
159,14,344,14,2,3,2,43,79,420,540,4,5
160,6,341,6,2,3,1,13,20,420,540,3,5
161,8,437,10,1,3,2,34,73,60,180,1,5
162,6,573,7,1,3,1,75,21,180,300,4,5
163,8,522,10,1,3,1,62,48,60,180,3,5
164,7,321,7,2,3,1,75,16,420,540,2,5
165,12,518,13,1,3,2,94,33,180,300,3,5
