Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,99,0,60,180,1,5
2,1,0,1,1,3,1,27,59,60,180,3,5
3,1,0,1,1,3,1,69,29,60,180,2,5
4,1,0,1,1,3,1,12,16,60,180,1,5
5,1,0,1,1,3,1,39,6,60,180,3,5
6,1,0,1,1,3,2,63,17,60,180,1,5
7,1,0,1,1,3,2,28,53,60,180,3,5
8,1,0,1,1,3,2,3,67,60,180,1,5
9,1,0,1,1,3,2,95,45,60,180,2,5
10,1,0,1,1,3,2,4,35,60,180,3,5
11,6,5,6,1,3,2,73,6,60,180,2,5
12,3,425,5,1,3,2,20,33,60,180,3,5
13,11,461,12,1,3,1,18,15,60,180,2,5
14,11,230,11,2,3,1,79,92,300,600,1,5
15,5,503,6,1,3,1,77,52,0,300,4,5
16,11,402,11,2,3,1,94,69,420,540,2,5
17,1,397,1,2,3,1,35,6,420,540,4,5
18,1,201,1,2,3,1,36,36,420,540,2,5
19,13,67,13,1,3,2,23,63,180,300,4,5
20,4,22,4,1,3,1,62,82,60,180,4,5
21,3,111,4,1,3,2,89,94,0,300,2,5
22,7,246,7,2,3,2,21,71,420,540,2,5
23,14,22,14,1,3,2,9,97,60,180,1,5
24,14,80,15,1,3,1,59,37,180,300,2,5
25,3,497,4,1,3,1,73,27,60,180,1,5
26,13,356,13,2,3,1,43,84,420,540,2,5
27,9,104,10,1,3,2,69,66,180,300,1,5
28,12,487,13,1,3,2,57,98,60,180,3,5
29,5,254,6,1,3,1,56,15,180,300,1,5
30,6,333,7,1,3,2,52,2,180,300,1,5
31,8,231,9,1,3,2,79,31,180,300,1,5
32,1,99,1,1,3,1,57,3,180,300,4,5
33,11,595,13,1,3,2,4,17,60,180,1,5
34,7,508,8,1,3,2,16,46,60,180,1,5
35,7,363,8,1,3,1,55,48,60,180,2,5
36,14,437,16,1,3,1,56,60,180,300,3,5
37,12,576,13,1,3,2,52,55,0,300,2,5
38,6,64,7,1,3,1,62,75,180,300,2,5
39,3,64,5,1,3,2,18,95,60,180,1,5
40,12,300,13,1,3,1,20,22,180,300,3,5
41,2,272,2,2,3,2,55,56,420,540,4,5
42,14,115,14,1,3,1,16,49,180,300,3,5
43,7,313,7,2,3,2,90,64,420,540,4,5
44,2,284,2,2,3,1,98,50,420,540,1,5
45,8,98,8,1,3,1,32,47,180,300,2,5
46,11,144,12,1,3,2,6,53,60,180,2,5
47,14,49,15,1,3,1,10,35,180,300,2,5
48,12,230,12,2,3,1,68,86,420,540,2,5
49,14,431,16,1,3,2,14,48,0,300,4,5
50,13,527,15,1,3,2,33,97,0,300,1,5
51,11,441,12,1,3,1,13,50,60,180,4,5
52,13,403,13,2,3,1,94,21,420,540,4,5
53,7,336,7,2,3,1,45,98,420,540,4,5
54,6,44,6,1,3,2,51,43,60,180,4,5
55,1,193,1,2,3,1,83,73,420,540,2,5
56,12,112,13,1,3,2,51,23,180,300,3,5
57,13,142,14,1,3,1,53,20,180,300,2,5
58,11,290,11,2,3,2,44,31,420,540,4,5
59,2,480,3,1,3,2,43,11,0,300,4,5
60,9,525,11,1,3,2,24,12,0,300,1,5
61,13,543,14,1,3,1,44,26,60,180,3,5
62,5,293,6,1,3,1,27,86,180,300,3,5
63,10,175,10,1,3,2,59,4,180,300,2,5
64,3,338,3,2,3,2,86,70,420,540,2,5
65,1,115,2,1,3,1,98,44,0,300,1,5
66,14,192,15,1,3,2,57,42,0,300,2,5
67,12,122,14,1,3,2,77,58,180,300,1,5
68,6,198,7,1,3,1,68,77,0,300,1,5
69,13,577,14,1,3,1,7,85,0,300,1,5
70,4,571,5,1,3,2,58,70,180,300,1,5
71,1,36,1,1,3,2,29,1,60,180,1,5
72,10,498,12,1,3,2,28,44,60,180,2,5
73,13,144,15,1,3,1,49,62,60,180,4,5
74,5,150,7,1,3,1,8,92,0,300,4,5
75,13,552,14,1,3,2,22,39,180,300,2,5
76,11,314,12,1,3,2,7,18,180,300,3,5
77,2,507,4,1,3,1,99,20,60,180,4,5
78,11,412,11,2,3,2,79,41,420,540,1,5
79,10,7,10,1,3,1,50,44,60,180,1,5
80,2,594,3,1,3,2,28,47,0,300,3,5
81,10,40,10,1,3,2,27,31,60,180,2,5
82,9,588,10,1,3,1,89,46,0,300,3,5
83,12,196,12,2,3,1,8,16,300,600,1,5
84,3,542,4,1,3,2,66,64,0,300,4,5
85,7,179,7,1,3,2,9,44,180,300,1,5
86,9,292,9,2,3,2,32,8,300,600,1,5
87,14,568,16,1,3,1,19,64,60,180,1,5
88,9,463,10,1,3,1,69,95,0,300,2,5
89,6,189,7,1,3,2,53,38,60,180,3,5
90,8,149,9,1,3,2,85,78,0,300,1,5
91,5,221,6,1,3,1,41,96,180,300,2,5
92,11,109,12,1,3,1,26,2,0,300,4,5
93,10,43,10,1,3,2,37,63,60,180,2,5
94,3,419,4,1,3,1,69,38,60,180,2,5
95,13,268,13,2,3,1,33,59,300,600,3,5
96,6,66,7,1,3,1,86,97,180,300,3,5
97,7,116,7,1,3,2,19,7,180,300,3,5
98,1,471,3,1,3,2,100,70,0,300,3,5
99,7,469,8,1,3,1,4,71,0,300,4,5
100,2,381,2,2,3,2,4,18,420,540,3,5
101,14,358,14,2,3,1,46,55,420,540,2,5
102,9,57,10,1,3,2,51,54,60,180,4,5
103,11,480,12,1,3,2,33,91,60,180,4,5
104,14,436,15,1,3,1,86,99,60,180,3,5
105,12,447,14,1,3,2,8,53,0,300,2,5
106,13,16,13,1,3,1,50,50,60,180,3,5
107,10,527,11,1,3,1,26,21,0,300,1,5
108,2,130,2,1,3,1,40,59,180,300,4,5
109,7,157,8,1,3,1,55,5,60,180,4,5
110,5,265,6,1,3,2,96,96,0,300,2,5
111,9,52,9,1,3,1,26,0,60,180,4,5
112,9,44,11,1,3,2,67,70,0,300,1,5
113,6,590,8,1,3,1,84,56,180,300,4,5
114,2,172,3,1,3,1,1,80,180,300,3,5
115,1,22,1,1,3,2,4,51,60,180,3,5
116,7,0,7,1,3,1,78,66,60,180,3,5
117,6,537,8,1,3,2,19,16,180,300,1,5
118,4,132,5,1,3,2,71,52,60,180,4,5
119,2,382,2,2,3,2,55,12,420,540,2,5
120,11,306,11,2,3,1,66,93,420,540,2,5
121,2,170,2,1,3,2,2,89,180,300,3,5
122,10,4,10,1,3,2,89,68,60,180,1,5
123,7,285,8,1,3,2,56,53,0,300,1,5
124,12,322,12,2,3,1,1,96,420,540,3,5
125,10,346,11,1,3,2,14,8,0,300,2,5
126,3,99,3,1,3,1,90,27,180,300,1,5
127,10,125,11,1,3,1,2,8,0,300,4,5
128,1,561,3,1,3,2,25,90,180,300,4,5
129,5,241,6,1,3,2,0,10,60,180,1,5
130,3,115,3,1,3,2,5,2,180,300,1,5
131,9,335,9,2,3,2,92,3,420,540,4,5
132,3,258,5,1,3,1,53,32,180,300,1,5
133,5,180,5,1,3,2,50,88,180,300,2,5
134,3,546,5,1,3,2,77,97,0,300,1,5
135,3,478,4,1,3,1,62,56,180,300,3,5
136,3,164,3,1,3,2,30,75,180,300,2,5
137,9,492,10,1,3,1,97,70,60,180,4,5
138,8,497,10,1,3,1,48,18,60,180,4,5
139,5,591,6,1,3,1,57,67,180,300,4,5
140,3,410,3,2,3,2,57,2,420,540,1,5
141,6,434,8,1,3,2,1,41,180,300,2,5
142,7,439,9,1,3,1,43,76,60,180,2,5
143,5,173,6,1,3,1,21,65,180,300,2,5
144,10,129,12,1,3,1,50,89,0,300,1,5
145,12,226,13,1,3,1,71,68,0,300,4,5
146,8,204,8,2,3,2,73,58,300,420,4,5
147,10,242,10,2,3,2,2,95,300,600,3,5
148,4,435,6,1,3,2,38,44,180,300,3,5
149,11,595,12,1,3,1,68,25,0,300,4,5
150,13,82,13,1,3,2,67,23,180,300,2,5
151,13,354,14,1,3,1,3,98,60,180,4,5
152,8,220,8,2,3,1,87,73,420,540,3,5
153,6,469,7,1,3,2,64,75,0,300,4,5
154,9,175,10,1,3,1,26,77,60,180,3,5
155,11,479,13,1,3,2,7,92,60,180,4,5
156,13,492,15,1,3,2,79,57,0,300,4,5
157,6,6,6,1,3,2,39,83,60,180,1,5
158,2,148,2,1,3,2,17,85,180,300,3,5
159,5,519,7,1,3,1,12,96,180,300,2,5
160,9,416,10,1,3,1,83,10,60,180,3,5
161,1,240,2,1,3,2,18,71,180,300,4,5
162,1,54,1,1,3,1,74,10,60,180,2,5
163,13,20,14,1,3,1,93,23,0,300,3,5
164,8,145,8,1,3,2,6,57,180,300,4,5
165,14,1,14,1,3,2,64,77,60,180,2,5
