Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,30,96,60,180,2,5
2,1,0,1,1,3,1,27,11,60,180,1,5
3,1,0,1,1,3,1,48,49,60,180,4,5
4,1,0,1,1,3,1,50,38,60,180,2,5
5,1,0,1,1,3,1,82,80,60,180,3,5
6,1,0,1,1,3,2,13,3,60,180,1,5
7,1,0,1,1,3,2,74,2,60,180,3,5
8,1,0,1,1,3,2,24,11,60,180,3,5
9,1,0,1,1,3,2,25,7,60,180,1,5
10,1,0,1,1,3,2,64,37,60,180,1,5
11,8,156,9,1,3,1,6,44,180,300,2,5
12,10,129,10,1,3,2,48,21,180,300,3,5
13,10,551,12,1,3,1,2,52,180,300,2,5
14,6,183,7,1,3,1,71,4,0,300,4,5
15,4,559,6,1,3,1,87,59,180,300,2,5
16,12,247,12,2,3,1,44,73,420,540,3,5
17,3,177,3,1,3,2,55,3,180,300,1,5
18,5,182,6,1,3,1,51,5,180,300,1,5
19,2,113,2,1,3,1,100,93,180,300,2,5
20,5,156,7,1,3,2,40,41,180,300,2,5
21,9,365,9,2,3,2,53,47,420,540,4,5
22,1,311,2,1,3,2,25,41,180,300,3,5
23,7,328,7,2,3,1,11,11,420,540,3,5
24,2,498,3,1,3,2,36,8,180,300,4,5
25,12,452,13,1,3,1,45,34,60,180,1,5
26,8,99,8,1,3,2,20,25,180,300,3,5
27,11,595,12,1,3,1,28,83,180,300,1,5
28,11,283,11,2,3,2,89,76,300,420,3,5
29,11,549,13,1,3,1,4,61,0,300,2,5
30,6,348,6,2,3,2,21,53,420,540,4,5
31,6,537,8,1,3,2,94,27,0,300,3,5
32,2,352,2,2,3,2,63,10,420,540,2,5
33,5,271,6,1,3,1,18,43,60,180,1,5
34,10,590,11,1,3,2,15,40,60,180,1,5
35,6,429,8,1,3,2,77,32,0,300,4,5
36,2,524,4,1,3,1,63,35,60,180,3,5
37,2,422,3,1,3,1,25,68,180,300,4,5
38,8,251,9,1,3,1,54,73,0,300,3,5
39,7,353,7,2,3,1,99,17,420,540,1,5
40,3,18,3,1,3,1,63,83,60,180,2,5
41,10,76,10,1,3,2,55,49,180,300,2,5
42,11,541,12,1,3,2,36,84,60,180,3,5
43,14,237,15,1,3,1,53,24,60,180,4,5
44,13,498,15,1,3,1,79,22,60,180,2,5
45,9,62,9,1,3,2,100,64,180,300,1,5
46,11,132,13,1,3,2,71,85,180,300,1,5
47,13,110,14,1,3,1,20,13,60,180,4,5
48,1,117,1,1,3,1,82,23,180,300,2,5
49,8,51,10,1,3,1,86,11,60,180,4,5
50,7,589,8,1,3,1,31,75,180,300,3,5
51,12,106,12,1,3,2,56,14,180,300,2,5
52,9,119,10,1,3,1,5,5,60,180,1,5
53,8,378,8,2,3,2,95,4,420,540,1,5
54,13,67,13,1,3,2,12,96,180,300,1,5
55,5,536,6,1,3,2,93,34,0,300,3,5
56,2,220,2,2,3,1,61,58,300,420,3,5
57,7,40,7,1,3,2,50,81,60,180,4,5
58,3,593,4,1,3,1,71,53,180,300,4,5
59,4,388,4,2,3,1,27,28,420,540,1,5
60,10,475,12,1,3,2,30,9,0,300,3,5
61,2,290,2,2,3,1,51,43,420,540,2,5
62,3,520,5,1,3,1,26,48,60,180,2,5
63,10,321,11,1,3,1,98,37,0,300,4,5
64,6,162,6,1,3,1,17,28,180,300,4,5
65,9,314,9,2,3,2,19,80,420,540,2,5
66,13,413,13,2,3,1,56,54,420,540,2,5
67,12,96,13,1,3,1,45,87,0,300,1,5
68,12,387,12,2,3,1,74,13,420,540,1,5
69,12,403,13,1,3,2,12,38,180,300,2,5
70,5,342,5,2,3,2,22,46,420,540,2,5
71,14,558,15,1,3,1,46,93,180,300,1,5
72,3,78,3,1,3,2,27,17,180,300,4,5
73,1,24,2,1,3,2,75,83,60,180,3,5
74,10,472,12,1,3,2,23,22,0,300,2,5
75,1,475,2,1,3,1,30,95,180,300,3,5
76,2,186,2,2,3,1,31,0,420,540,2,5
77,14,224,14,2,3,1,97,87,300,420,2,5
78,9,271,10,1,3,2,96,92,0,300,3,5
79,2,410,2,2,3,1,56,8,420,540,1,5
80,13,179,14,1,3,1,33,65,60,180,3,5
81,14,500,16,1,3,2,51,72,60,180,3,5
82,10,18,11,1,3,1,34,72,60,180,4,5
83,2,114,3,1,3,2,1,31,60,180,1,5
84,10,526,11,1,3,2,82,72,60,180,2,5
85,7,126,8,1,3,2,80,20,60,180,2,5
86,7,357,7,2,3,2,2,66,420,540,4,5
87,11,105,11,1,3,2,34,84,180,300,3,5
88,14,274,14,2,3,1,76,65,300,600,4,5
89,5,395,6,1,3,2,31,73,60,180,2,5
90,11,54,12,1,3,1,91,94,60,180,3,5
91,5,261,5,2,3,1,90,60,300,420,3,5
92,10,184,11,1,3,1,67,40,0,300,4,5
93,13,267,14,1,3,2,15,23,60,180,2,5
94,5,258,5,2,3,1,8,23,300,600,2,5
95,2,184,3,1,3,1,33,43,0,300,3,5
96,5,31,6,1,3,2,60,94,60,180,1,5
97,10,94,10,1,3,2,17,98,180,300,2,5
98,13,151,13,1,3,1,72,42,180,300,2,5
99,11,140,11,1,3,2,47,78,180,300,2,5
100,8,559,10,1,3,1,11,2,60,180,2,5
101,14,33,14,1,3,2,75,76,60,180,1,5
102,2,271,2,2,3,2,24,66,420,540,2,5
103,2,420,2,2,3,1,33,1,420,540,1,5
104,4,0,5,1,3,2,37,4,180,300,4,5
105,2,35,2,1,3,1,46,94,60,180,2,5
106,14,456,16,1,3,1,80,75,180,300,4,5
107,9,179,10,1,3,1,79,10,60,180,3,5
108,8,534,9,1,3,1,87,1,0,300,1,5
109,12,17,12,1,3,1,99,12,60,180,1,5
110,4,509,5,1,3,2,56,53,60,180,4,5
111,6,298,6,2,3,2,42,2,420,540,2,5
112,5,81,6,1,3,2,95,86,0,300,1,5
113,6,448,8,1,3,2,72,30,60,180,3,5
114,6,298,6,2,3,1,29,35,420,540,1,5
115,13,415,13,2,3,2,55,91,420,540,2,5
116,7,261,7,2,3,2,47,17,300,600,4,5
117,4,375,4,2,3,2,88,37,420,540,1,5
118,13,74,13,1,3,1,39,74,180,300,4,5
119,2,322,3,1,3,2,63,28,60,180,3,5
120,10,255,11,1,3,1,78,0,60,180,2,5
121,7,305,7,2,3,1,21,23,420,540,4,5
122,4,482,6,1,3,2,22,48,180,300,4,5
123,12,201,14,1,3,1,52,84,60,180,1,5
124,14,101,14,1,3,1,10,18,180,300,2,5
125,14,230,14,2,3,2,64,30,420,540,1,5
126,13,461,15,1,3,1,79,14,180,300,3,5
127,5,534,7,1,3,1,32,44,60,180,4,5
128,7,266,8,1,3,1,89,69,60,180,3,5
129,9,305,9,2,3,2,31,47,420,540,1,5
130,5,467,7,1,3,2,69,42,0,300,2,5
131,8,236,9,1,3,1,31,16,180,300,3,5
132,1,438,3,1,3,1,30,94,180,300,4,5
133,8,178,9,1,3,2,8,97,60,180,2,5
134,8,554,10,1,3,1,68,59,0,300,4,5
135,14,433,15,1,3,2,18,18,0,300,1,5
136,10,435,12,1,3,2,11,37,180,300,1,5
137,8,282,8,2,3,2,66,80,300,600,1,5
138,7,127,8,1,3,2,53,75,60,180,2,5
139,6,493,8,1,3,1,60,66,180,300,1,5
140,10,198,11,1,3,2,55,91,180,300,3,5
141,3,3,4,1,3,2,5,87,60,180,4,5
142,12,455,13,1,3,2,52,32,60,180,3,5
143,6,452,8,1,3,2,37,59,60,180,3,5
144,3,187,3,2,3,2,39,78,300,420,1,5
145,13,516,15,1,3,1,93,92,180,300,3,5
146,8,95,8,1,3,1,13,27,180,300,2,5
147,4,586,6,1,3,1,96,98,0,300,2,5
148,6,132,6,1,3,1,44,72,180,300,4,5
149,9,241,9,2,3,1,21,97,420,540,2,5
150,5,432,6,1,3,2,64,82,0,300,3,5
151,5,424,6,1,3,2,55,1,60,180,3,5
152,9,109,10,1,3,1,77,51,180,300,4,5
153,11,421,13,1,3,1,66,81,60,180,2,5
154,13,49,13,1,3,2,10,33,60,180,1,5
155,14,505,16,1,3,2,70,71,0,300,1,5
156,9,161,10,1,3,1,87,55,60,180,1,5
157,11,101,11,1,3,2,93,52,180,300,2,5
158,6,278,6,2,3,2,11,47,300,600,3,5
159,12,100,12,1,3,1,1,58,180,300,2,5
160,7,599,8,1,3,2,44,62,60,180,2,5
161,8,292,8,2,3,1,46,1,300,600,2,5
162,11,454,13,1,3,2,0,68,60,180,3,5
163,6,132,7,1,3,1,61,33,180,300,3,5
164,12,93,12,1,3,2,85,42,180,300,3,5
165,8,517,9,1,3,2,36,26,0,300,1,5
