Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,46,67,60,180,1,5
2,1,0,1,1,3,1,84,28,60,180,2,5
3,1,0,1,1,3,1,53,57,60,180,2,5
4,1,0,1,1,3,1,39,77,60,180,3,5
5,1,0,1,1,3,1,82,10,60,180,3,5
6,1,0,1,1,3,2,97,31,60,180,2,5
7,1,0,1,1,3,2,42,10,60,180,4,5
8,1,0,1,1,3,2,22,14,60,180,2,5
9,1,0,1,1,3,2,15,3,60,180,1,5
10,1,0,1,1,3,2,22,82,60,180,1,5
11,14,65,14,1,3,1,95,22,180,300,4,5
12,12,247,12,2,3,1,8,49,420,540,1,5
13,6,151,8,1,3,1,43,15,180,300,1,5
14,7,549,9,1,3,1,73,40,0,300,3,5
15,10,59,10,1,3,2,7,56,60,180,4,5
16,9,346,10,1,3,2,6,95,180,300,4,5
17,14,600,15,1,3,1,60,4,180,300,3,5
18,8,27,8,1,3,2,50,100,60,180,4,5
19,8,13,8,1,3,1,31,83,60,180,3,5
20,11,464,13,1,3,2,60,36,0,300,2,5
21,9,283,10,1,3,2,48,79,60,180,1,5
22,5,421,6,1,3,1,23,74,180,300,2,5
23,7,512,8,1,3,1,100,80,180,300,2,5
24,5,364,6,1,3,1,94,80,180,300,4,5
25,13,524,14,1,3,2,96,16,180,300,2,5
26,1,23,1,1,3,1,5,62,60,180,4,5
27,5,399,6,1,3,1,57,44,60,180,4,5
28,5,594,6,1,3,1,60,49,180,300,3,5
29,10,312,10,2,3,2,82,51,420,540,2,5
30,14,332,14,2,3,2,61,49,420,540,2,5
31,14,522,15,1,3,2,59,20,180,300,2,5
32,5,400,6,1,3,2,38,39,60,180,3,5
33,4,128,4,1,3,1,80,79,180,300,3,5
34,1,140,2,1,3,1,47,83,0,300,4,5
35,5,314,5,2,3,1,100,13,420,540,2,5
36,7,92,7,1,3,1,29,77,180,300,3,5
37,9,521,11,1,3,1,15,69,0,300,1,5
38,10,395,10,2,3,2,82,79,420,540,2,5
39,13,42,13,1,3,1,91,36,60,180,2,5
40,8,122,8,1,3,2,55,94,180,300,3,5
41,14,155,15,1,3,1,56,0,180,300,4,5
42,5,269,6,1,3,1,85,25,0,300,3,5
43,2,240,3,1,3,1,10,35,0,300,3,5
44,4,567,5,1,3,1,21,17,180,300,1,5
45,14,42,14,1,3,2,24,29,60,180,4,5
46,5,38,6,1,3,1,28,23,0,300,1,5
47,14,317,14,2,3,2,85,19,420,540,4,5
48,1,449,3,1,3,1,66,2,60,180,1,5
49,10,429,11,1,3,1,95,12,60,180,4,5
50,14,35,15,1,3,1,26,60,180,300,4,5
51,6,291,7,1,3,2,4,25,0,300,4,5
52,2,550,3,1,3,2,52,14,180,300,3,5
53,7,50,7,1,3,1,22,69,60,180,2,5
54,1,374,1,2,3,2,75,100,420,540,2,5
55,14,280,15,1,3,2,69,100,0,300,1,5
56,7,245,7,2,3,1,58,82,420,540,1,5
57,11,216,11,2,3,1,73,31,420,540,2,5
58,12,186,12,2,3,2,26,58,420,540,2,5
59,2,80,3,1,3,1,67,63,0,300,1,5
60,5,20,5,1,3,1,91,75,60,180,1,5
61,14,408,14,2,3,1,88,99,420,540,2,5
62,7,256,7,2,3,2,85,18,420,540,1,5
63,4,560,6,1,3,2,28,89,0,300,3,5
64,2,255,3,1,3,2,21,69,0,300,3,5
65,6,117,6,1,3,1,13,67,180,300,2,5
66,2,514,4,1,3,2,95,95,0,300,3,5
67,9,403,9,2,3,1,74,72,420,540,1,5
68,1,398,1,2,3,1,79,58,420,540,4,5
69,4,571,5,1,3,1,84,64,60,180,3,5
70,7,242,7,2,3,1,47,91,420,540,4,5
71,5,372,5,2,3,2,40,69,420,540,2,5
72,11,539,13,1,3,2,6,12,180,300,3,5
73,2,325,3,1,3,1,74,14,0,300,4,5
74,1,7,3,1,3,1,24,45,60,180,2,5
75,4,451,6,1,3,2,68,99,60,180,3,5
76,1,298,1,2,3,2,52,41,420,540,4,5
77,10,473,12,1,3,2,82,44,0,300,2,5
78,4,497,6,1,3,1,66,68,180,300,4,5
79,11,246,11,2,3,1,51,27,300,600,3,5
80,6,540,7,1,3,1,58,68,0,300,1,5
81,8,592,10,1,3,2,5,78,180,300,4,5
82,8,155,8,1,3,2,90,53,180,300,4,5
83,13,32,15,1,3,2,35,63,60,180,4,5
84,11,514,12,1,3,1,13,68,60,180,2,5
85,13,528,14,1,3,1,41,3,180,300,4,5
86,9,564,10,1,3,1,74,89,60,180,3,5
87,8,477,9,1,3,1,95,45,60,180,1,5
88,12,552,14,1,3,1,67,52,0,300,3,5
89,5,279,5,2,3,2,64,3,420,540,3,5
90,9,488,11,1,3,1,70,31,0,300,4,5
91,5,172,5,1,3,2,44,66,180,300,4,5
92,3,130,3,1,3,2,83,43,180,300,2,5
93,12,307,12,2,3,1,83,50,420,540,4,5
94,6,325,7,1,3,2,83,51,60,180,3,5
95,4,156,4,1,3,2,93,28,180,300,3,5
96,13,380,14,1,3,1,78,19,0,300,1,5
97,2,369,2,2,3,2,18,58,420,540,2,5
98,12,236,12,2,3,1,38,57,420,540,2,5
99,11,127,11,1,3,1,41,9,180,300,2,5
100,12,315,12,2,3,2,71,0,420,540,1,5
101,11,291,11,2,3,2,99,54,300,420,2,5
102,2,125,2,1,3,1,32,6,180,300,4,5
103,13,222,13,2,3,2,98,39,420,540,3,5
104,6,317,6,2,3,2,99,45,420,540,1,5
105,14,256,15,1,3,2,3,11,0,300,4,5
106,5,284,5,2,3,1,50,59,300,420,1,5
107,13,330,13,2,3,2,34,78,420,540,3,5
108,4,215,4,2,3,2,14,29,420,540,1,5
109,5,37,5,1,3,2,49,99,60,180,2,5
110,1,312,2,1,3,2,39,42,180,300,1,5
111,8,221,8,2,3,2,36,82,420,540,4,5
112,12,487,14,1,3,2,59,40,60,180,2,5
113,7,447,9,1,3,1,88,12,60,180,4,5
114,6,323,6,2,3,2,84,21,420,540,2,5
115,9,334,9,2,3,1,7,57,420,540,1,5
116,10,150,11,1,3,1,80,8,0,300,1,5
117,7,413,7,2,3,2,43,62,420,540,1,5
118,10,500,11,1,3,2,8,59,0,300,3,5
119,6,28,6,1,3,1,39,58,60,180,4,5
120,1,218,2,1,3,2,7,63,180,300,4,5
121,6,50,6,1,3,2,69,29,60,180,1,5
122,12,534,13,1,3,1,23,36,60,180,1,5
123,1,213,1,2,3,2,97,86,300,420,3,5
124,1,44,1,1,3,1,79,95,60,180,3,5
125,3,71,3,1,3,2,58,39,180,300,3,5
126,9,168,9,1,3,1,13,16,180,300,2,5
127,9,372,10,1,3,2,96,7,0,300,4,5
128,3,385,3,2,3,1,46,82,420,540,1,5
129,12,321,12,2,3,2,83,90,420,540,2,5
130,4,544,6,1,3,1,26,24,180,300,4,5
131,12,309,13,1,3,1,43,64,60,180,2,5
132,13,438,15,1,3,1,30,17,0,300,3,5
133,7,260,7,2,3,2,25,29,300,420,3,5
134,3,468,5,1,3,2,94,21,180,300,4,5
135,7,189,8,1,3,2,99,99,0,300,4,5
136,3,353,3,2,3,2,22,21,420,540,1,5
137,11,165,11,1,3,1,25,30,180,300,2,5
138,2,52,2,1,3,2,39,60,60,180,3,5
139,12,219,12,2,3,2,80,24,300,600,2,5
140,3,422,5,1,3,1,8,28,0,300,3,5
141,14,543,16,1,3,1,52,55,180,300,3,5
142,12,584,14,1,3,1,39,24,0,300,3,5
143,9,523,11,1,3,2,54,11,180,300,1,5
144,10,176,10,1,3,1,19,57,180,300,3,5
145,5,192,6,1,3,1,91,62,180,300,4,5
146,12,154,12,1,3,1,56,83,180,300,4,5
147,10,466,11,1,3,1,40,82,0,300,3,5
148,9,517,11,1,3,2,33,84,180,300,2,5
149,7,460,9,1,3,2,26,24,60,180,4,5
150,3,191,4,1,3,1,99,66,0,300,1,5
151,7,508,8,1,3,2,56,45,60,180,4,5
152,7,202,8,1,3,1,53,5,180,300,2,5
153,6,497,7,1,3,1,51,76,180,300,1,5
154,1,4,1,1,3,1,72,44,60,180,2,5
155,7,214,7,2,3,1,39,19,420,540,4,5
156,9,337,10,1,3,1,17,90,180,300,1,5
157,9,361,10,1,3,2,78,87,0,300,1,5
158,12,117,12,1,3,2,84,30,180,300,3,5
159,10,469,12,1,3,1,76,60,60,180,2,5
160,9,221,10,1,3,1,92,0,60,180,1,5
161,3,0,3,1,3,1,35,35,60,180,2,5
162,11,339,11,2,3,2,34,24,420,540,1,5
163,7,252,7,2,3,1,97,54,300,600,4,5
164,2,253,3,1,3,2,59,33,0,300,4,5
165,9,190,9,2,3,2,15,54,300,600,4,5
