Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
1,1,0,1,1,3,1,77,22,60,180,1,5
2,1,0,1,1,3,1,99,56,60,180,2,5
3,1,0,1,1,3,1,67,24,60,180,3,5
4,1,0,1,1,3,1,0,78,60,180,2,5
5,1,0,1,1,3,1,38,76,60,180,4,5
6,1,0,1,1,3,2,19,34,60,180,3,5
7,1,0,1,1,3,2,7,31,60,180,3,5
8,1,0,1,1,3,2,91,6,60,180,2,5
9,1,0,1,1,3,2,24,42,60,180,4,5
10,1,0,1,1,3,2,29,78,60,180,4,5
11,4,204,4,2,3,2,17,57,420,540,2,5
12,3,183,3,2,3,2,81,45,300,600,3,5
13,10,552,11,1,3,1,60,60,180,300,3,5
14,14,556,16,1,3,1,86,12,180,300,1,5
15,3,86,3,1,3,1,63,71,180,300,1,5
16,10,372,11,1,3,1,19,93,180,300,2,5
17,3,298,4,1,3,2,92,52,60,180,2,5
18,12,108,12,1,3,2,43,38,180,300,3,5
19,7,384,7,2,3,1,84,68,420,540,1,5
20,11,473,13,1,3,1,1,55,0,300,4,5
21,10,299,12,1,3,1,21,81,60,180,1,5
22,11,489,12,1,3,1,53,99,60,180,3,5
23,2,84,4,1,3,1,73,23,0,300,4,5
24,3,528,4,1,3,1,32,83,60,180,2,5
25,13,494,15,1,3,2,35,48,0,300,4,5
26,3,307,4,1,3,1,28,34,0,300,3,5
27,14,563,16,1,3,2,67,57,60,180,2,5
28,11,507,12,1,3,1,55,63,0,300,4,5
29,14,308,14,2,3,2,29,75,420,540,2,5
30,14,587,16,1,3,1,82,15,60,180,1,5
31,6,552,8,1,3,1,78,4,180,300,2,5
32,13,219,15,1,3,1,68,60,0,300,3,5
33,3,176,4,1,3,2,64,7,60,180,2,5
34,13,213,13,2,3,2,100,66,300,600,2,5
35,5,518,6,1,3,2,51,5,60,180,2,5
36,13,403,13,2,3,1,4,52,420,540,2,5
37,6,472,7,1,3,2,57,90,0,300,2,5
38,12,94,12,1,3,1,48,40,180,300,2,5
39,12,459,13,1,3,1,77,89,180,300,3,5
40,3,481,5,1,3,1,47,48,180,300,4,5
41,7,226,8,1,3,2,55,16,60,180,1,5
42,9,565,10,1,3,1,74,97,0,300,4,5
43,12,350,12,2,3,2,93,89,420,540,1,5
44,5,536,7,1,3,2,97,66,0,300,1,5
45,10,310,11,1,3,1,44,95,60,180,3,5
46,13,376,13,2,3,2,95,45,420,540,4,5
47,7,163,8,1,3,1,50,39,60,180,2,5
48,5,216,6,1,3,1,2,26,60,180,2,5
49,12,548,13,1,3,1,96,39,180,300,4,5
50,9,549,10,1,3,1,49,46,0,300,4,5
51,2,322,2,2,3,2,80,63,420,540,1,5
52,14,525,16,1,3,2,44,19,60,180,1,5
53,7,255,8,1,3,2,94,30,60,180,1,5
54,4,273,5,1,3,1,38,37,180,300,2,5
55,2,172,3,1,3,2,32,94,0,300,2,5
56,13,174,13,1,3,2,23,47,180,300,1,5
57,8,554,10,1,3,1,58,14,0,300,3,5
58,5,155,5,1,3,1,72,60,180,300,4,5
59,7,424,9,1,3,1,98,48,180,300,3,5
60,3,383,4,1,3,1,6,97,60,180,3,5
61,11,102,12,1,3,1,21,93,60,180,3,5
62,10,41,10,1,3,1,77,41,60,180,3,5
63,2,4,3,1,3,1,30,49,180,300,3,5
64,10,202,11,1,3,2,81,50,0,300,1,5
65,4,206,6,1,3,2,48,87,60,180,4,5
66,11,137,11,1,3,1,22,59,180,300,3,5
67,9,540,10,1,3,2,36,87,180,300,4,5
68,6,336,6,2,3,1,52,15,420,540,2,5
69,8,211,8,2,3,2,52,29,300,600,2,5
70,6,329,6,2,3,2,40,69,420,540,1,5
71,7,306,7,2,3,2,99,27,420,540,3,5
72,3,185,4,1,3,1,4,26,180,300,3,5
73,9,329,9,2,3,2,11,58,420,540,3,5
74,7,195,8,1,3,2,46,83,180,300,1,5
75,5,166,6,1,3,2,39,4,180,300,3,5
76,4,44,4,1,3,2,40,74,60,180,4,5
77,2,104,2,1,3,2,52,2,180,300,2,5
78,8,495,10,1,3,1,87,53,60,180,2,5
79,6,104,7,1,3,1,1,72,180,300,4,5
80,4,80,5,1,3,2,68,38,60,180,2,5
81,13,279,13,2,3,2,22,12,300,600,2,5
82,9,181,9,2,3,2,29,56,420,540,2,5
83,3,560,5,1,3,2,96,65,60,180,2,5
84,9,110,9,1,3,1,38,69,180,300,4,5
85,8,178,9,1,3,2,3,87,180,300,2,5
86,2,146,3,1,3,1,49,36,60,180,2,5
87,8,394,8,2,3,1,77,66,420,540,4,5
88,8,598,9,1,3,2,47,62,180,300,3,5
89,12,444,13,1,3,2,26,34,0,300,4,5
90,11,45,12,1,3,2,9,99,0,300,1,5
91,1,218,2,1,3,1,30,49,60,180,3,5
92,7,248,7,2,3,2,84,2,300,420,1,5
93,9,225,10,1,3,2,68,79,0,300,3,5
94,14,395,14,2,3,2,98,5,420,540,3,5
95,9,537,11,1,3,1,50,21,60,180,1,5
96,13,208,14,1,3,2,50,83,0,300,1,5
97,11,241,11,2,3,1,68,36,420,540,1,5
98,1,575,3,1,3,1,78,60,0,300,2,5
99,2,100,2,1,3,1,65,75,180,300,4,5
100,14,68,14,1,3,2,50,22,180,300,1,5
101,8,161,9,1,3,2,88,87,60,180,2,5
102,2,383,2,2,3,1,92,60,420,540,3,5
103,10,357,10,2,3,2,42,17,420,540,1,5
104,4,270,4,2,3,2,66,81,420,540,2,5
105,9,527,10,1,3,1,53,1,0,300,1,5
106,10,172,10,1,3,2,10,62,180,300,1,5
107,9,169,9,1,3,2,62,6,180,300,2,5
108,2,83,2,1,3,2,29,55,180,300,2,5
109,10,566,12,1,3,1,53,40,180,300,2,5
110,7,556,8,1,3,1,100,48,60,180,3,5
111,14,52,14,1,3,1,77,39,60,180,4,5
112,14,543,16,1,3,2,74,46,60,180,4,5
113,5,579,7,1,3,2,61,86,0,300,1,5
114,5,29,5,1,3,2,27,32,60,180,3,5
115,6,380,6,2,3,1,26,32,420,540,4,5
116,4,279,5,1,3,1,41,56,0,300,4,5
117,4,118,4,1,3,2,99,45,180,300,2,5
118,5,242,7,1,3,2,43,97,0,300,1,5
119,12,31,12,1,3,1,6,45,60,180,4,5
120,6,498,7,1,3,2,42,53,60,180,4,5
121,1,234,1,2,3,1,68,42,420,540,4,5
122,13,79,13,1,3,2,67,26,180,300,1,5
123,10,360,10,2,3,2,99,23,420,540,1,5
124,2,516,3,1,3,1,98,37,0,300,1,5
125,6,290,6,2,3,2,22,75,300,600,4,5
126,9,418,11,1,3,2,92,88,60,180,3,5
127,6,527,8,1,3,1,28,94,180,300,4,5
128,12,266,13,1,3,1,46,19,60,180,3,5
129,9,224,10,1,3,1,27,60,60,180,4,5
130,2,198,2,2,3,1,60,21,420,540,1,5
131,1,445,3,1,3,1,30,37,180,300,4,5
132,8,564,10,1,3,2,96,62,0,300,4,5
133,5,96,5,1,3,2,55,57,180,300,1,5
134,10,574,11,1,3,2,46,21,60,180,3,5
135,11,595,13,1,3,1,46,14,60,180,3,5
136,5,165,6,1,3,1,96,89,0,300,3,5
137,14,461,16,1,3,2,68,80,0,300,1,5
138,3,213,4,1,3,2,88,100,0,300,2,5
139,8,116,8,1,3,1,30,83,180,300,1,5
140,6,353,6,2,3,1,91,1,420,540,4,5
141,1,531,3,1,3,1,76,22,180,300,4,5
142,7,368,8,1,3,2,39,54,0,300,1,5
143,4,19,4,1,3,2,63,13,60,180,3,5
144,4,311,4,2,3,2,19,99,420,540,3,5
145,1,133,1,1,3,2,50,41,180,300,4,5
146,6,367,6,2,3,1,24,25,420,540,3,5
147,6,143,6,1,3,2,92,99,180,300,3,5
148,9,101,9,1,3,1,30,47,180,300,3,5
149,4,394,6,1,3,2,50,99,60,180,4,5
150,13,327,14,1,3,1,93,78,180,300,4,5
151,1,149,1,1,3,2,8,68,180,300,3,5
152,6,138,6,1,3,2,86,53,180,300,3,5
153,7,297,8,1,3,1,44,55,0,300,4,5
154,10,67,11,1,3,2,30,9,60,180,1,5
155,6,570,7,1,3,2,17,77,60,180,2,5
156,11,55,11,1,3,2,90,13,60,180,1,5
157,9,236,9,2,3,2,86,1,420,540,3,5
158,12,200,12,2,3,1,31,76,420,540,2,5
159,13,6,14,1,3,2,90,51,180,300,3,5
160,2,449,4,1,3,2,73,22,60,180,4,5
161,5,81,6,1,3,1,54,32,180,300,1,5
162,6,292,7,1,3,1,77,63,0,300,4,5
163,4,352,5,1,3,1,73,56,0,300,2,5
164,3,1,3,1,3,2,73,60,60,180,4,5
165,4,376,4,2,3,2,49,27,420,540,4,5
