Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,0,1,2,3,4,43,52,300,420,1,5
2,1,0,1,2,3,4,25,68,300,420,1,5
3,1,0,1,2,3,4,59,49,300,420,1,5
4,1,0,1,2,3,4,21,75,300,420,1,5
5,1,0,1,2,3,4,97,78,300,420,1,5
6,1,0,1,2,3,4,78,48,300,420,1,5
7,1,0,1,2,3,4,1,77,300,420,1,5
8,1,0,1,2,3,4,29,34,300,420,1,5
9,1,0,1,2,3,4,13,68,300,420,1,5
10,1,0,1,2,3,4,79,64,300,420,1,5
11,1,0,1,2,3,4,12,47,300,420,1,5
12,1,136,1,2,3,4,57,88,300,420,1,5
13,1,216,1,2,3,4,70,45,300,420,1,5
14,1,188,1,2,3,4,57,33,300,420,1,5
15,1,176,1,2,3,4,46,83,300,420,1,5
16,1,196,1,2,3,4,49,33,300,420,1,5
17,1,260,1,2,3,4,44,95,300,420,1,5
18,1,188,1,2,3,4,16,74,300,420,1,5
19,1,96,1,2,3,4,13,65,300,420,1,5
20,1,188,1,2,3,4,13,72,300,420,1,5
21,1,296,1,2,3,4,82,66,300,420,1,5
22,1,613,1,2,3,4,30,36,660,780,1,5
23,1,0,1,1,3,4,41,32,60,180,5,5
24,1,0,1,1,3,4,42,94,60,180,5,5
25,1,0,1,1,3,4,53,47,60,180,5,5
26,1,0,1,1,3,4,34,51,60,180,5,5
27,1,169,1,1,3,4,35,71,180,300,5,5
28,1,143,1,1,3,2,1,87,180,300,1,5
29,1,143,1,1,3,1,51,16,180,300,1,5
30,1,143,1,1,3,3,72,59,180,300,1,5
31,1,143,1,1,3,1,43,20,180,300,1,5
32,1,143,1,1,3,1,28,13,180,300,2,5
33,1,143,1,1,3,1,14,56,180,300,3,5
34,1,143,1,1,3,3,68,80,180,300,1,5
35,1,143,1,1,3,1,40,81,180,300,1,5
36,1,143,1,2,3,2,83,13,540,660,5,5
37,1,143,1,1,3,2,92,53,180,300,2,5
38,1,143,1,1,3,2,39,83,180,300,1,5
39,1,143,1,2,3,2,58,50,540,660,2,5
