Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,637,1,2,3,4,51,96,660,780,5,5
2,1,155,1,1,3,4,18,41,180,300,5,5
3,1,637,1,2,3,4,11,42,660,780,5,5
4,1,155,1,1,3,4,63,43,180,300,5,5
5,1,289,1,2,3,1,4,30,300,420,5,5
6,1,289,1,2,3,1,37,43,300,420,5,5
7,1,289,1,2,3,1,17,45,300,420,5,5
8,1,289,1,2,3,1,49,51,300,420,5,5
9,1,162,1,1,3,1,40,56,180,300,1,5
10,1,162,1,2,3,3,67,80,300,420,2,5
11,1,162,1,1,3,2,86,19,180,300,1,5
12,1,551,1,2,3,2,20,41,660,780,1,5
13,1,551,1,2,3,3,32,84,660,780,1,5
14,1,162,1,1,3,1,48,62,180,300,2,5
15,1,162,1,1,3,1,20,79,180,300,2,5
16,1,162,1,2,3,3,43,69,420,540,1,5
17,1,162,1,1,3,5,33,23,180,300,1,5
18,1,97,1,1,3,4,40,59,300,420,2,5
19,1,76,1,1,3,4,59,86,300,420,6,5
20,1,303,1,1,3,2,82,74,420,540,1,5
21,1,0,1,1,3,1,32,44,60,180,1,5
22,1,241,1,2,3,2,45,22,420,540,1,5
23,1,357,1,2,3,5,22,43,420,540,6,5
24,1,0,1,1,3,5,7,74,60,180,2,5
25,1,439,1,2,3,5,25,48,540,660,6,5
26,1,237,1,2,3,5,70,67,300,420,5,5
27,1,464,1,2,3,5,19,77,540,660,4,5
28,1,429,1,2,3,5,10,77,540,660,2,5
29,1,93,1,1,3,5,54,58,180,300,3,5
30,1,434,1,2,3,5,43,48,540,660,1,5
31,1,120,1,1,3,5,48,12,180,300,6,5
32,1,366,1,2,3,5,63,28,420,540,3,5
33,1,429,1,2,3,5,27,82,540,660,1,5
34,1,417,1,2,3,5,16,77,540,660,2,5
35,1,0,1,1,3,2,26,47,60,180,5,5
36,1,0,1,1,3,2,85,18,60,180,5,5
37,1,0,1,1,3,2,23,46,60,180,5,5
38,1,0,1,1,3,2,69,33,60,180,5,5
39,1,415,1,1,3,2,72,86,420,540,1,5
