Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,0,1,2,3,4,38,97,300,420,1,5
2,1,0,1,2,3,4,38,94,300,420,1,5
3,1,0,1,2,3,4,28,35,300,420,1,5
4,1,0,1,2,3,4,33,52,300,420,1,5
5,1,0,1,2,3,4,63,40,300,420,1,5
6,1,0,1,2,3,4,38,95,300,420,1,5
7,1,0,1,2,3,4,54,94,300,420,1,5
8,1,0,1,2,3,4,46,84,300,420,1,5
9,1,0,1,2,3,4,57,55,300,420,1,5
10,1,0,1,2,3,4,24,74,300,420,1,5
11,1,0,1,2,3,4,31,34,300,420,1,5
12,1,0,1,2,3,4,61,52,300,420,1,5
13,1,134,1,2,3,4,73,68,300,420,1,5
14,1,155,1,2,3,4,28,35,300,420,1,5
15,1,179,1,2,3,4,48,67,300,420,1,5
16,1,161,1,2,3,4,47,90,300,420,1,5
17,1,182,1,2,3,4,16,54,300,420,1,5
18,1,140,1,2,3,4,39,96,300,420,1,5
19,1,203,1,2,3,4,29,35,300,420,1,5
20,1,275,1,2,3,4,41,51,300,420,1,5
21,1,173,1,2,3,4,56,75,300,420,1,5
22,1,248,1,2,3,4,17,62,300,420,1,5
23,1,182,1,2,3,4,73,58,300,420,1,5
24,1,173,1,2,3,4,69,44,300,420,1,5
25,1,275,1,2,3,4,63,38,300,420,1,5
26,1,173,1,2,3,4,29,84,420,540,5,5
27,1,539,1,2,3,4,73,68,660,780,5,5
28,1,385,1,2,3,1,6,81,420,540,3,5
29,1,385,1,2,3,1,9,74,420,540,3,5
30,1,385,1,2,3,1,29,13,420,540,2,5
31,1,0,1,1,3,2,80,41,60,180,1,5
32,1,159,1,1,3,3,50,94,180,300,5,5
33,1,159,1,1,3,2,34,54,180,300,1,5
34,1,159,1,2,3,5,56,18,540,660,1,5
35,1,159,1,1,3,5,48,35,180,300,1,5
36,1,159,1,2,3,1,35,64,660,780,2,5
37,1,159,1,1,3,1,31,80,180,300,2,5
38,1,159,1,1,3,1,53,63,180,300,1,5
39,1,159,1,1,3,1,14,90,180,300,2,5
