Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,0,1,2,3,4,48,69,300,420,1,5
2,1,0,1,2,3,4,15,40,300,420,1,5
3,1,0,1,2,3,4,53,92,300,420,1,5
4,1,299,1,2,3,1,31,22,300,420,5,5
5,1,355,1,2,3,2,41,33,420,540,5,5
6,1,355,1,2,3,2,68,12,420,540,5,5
7,1,355,1,2,3,2,2,85,420,540,1,5
8,1,355,1,2,3,3,52,71,420,540,2,5
9,1,615,1,2,3,3,68,79,660,780,2,5
10,1,355,1,2,3,1,16,80,420,540,1,5
11,1,355,1,2,3,1,4,82,420,540,1,5
12,1,355,1,2,3,1,46,61,420,540,1,5
13,1,355,1,2,3,1,54,45,660,780,1,5
14,1,0,1,1,3,4,11,38,300,420,3,5
15,1,29,1,1,3,4,55,94,300,420,1,5
16,1,31,1,1,3,4,65,51,300,420,4,5
17,1,29,1,1,3,4,16,38,300,420,1,5
18,1,344,1,2,3,1,3,31,420,540,6,5
19,1,0,1,1,3,3,80,86,60,180,4,5
20,1,0,1,1,3,3,50,52,180,300,6,5
21,1,0,1,1,3,5,56,28,60,180,2,5
22,1,0,1,1,3,5,54,35,60,180,6,5
23,1,0,1,1,3,5,53,54,60,180,5,5
24,1,0,1,1,3,5,42,52,60,180,6,5
25,1,0,1,1,3,5,34,22,60,180,4,5
26,1,0,1,1,3,5,56,45,60,180,4,5
27,1,0,1,1,3,5,73,66,60,180,4,5
28,1,0,1,1,3,5,29,51,60,180,6,5
29,1,637,1,2,3,5,61,43,660,780,4,5
30,1,0,1,1,3,5,9,84,60,180,1,5
31,1,466,1,2,3,5,45,28,540,660,6,5
32,1,223,1,2,3,5,19,65,300,420,4,5
33,1,0,1,1,3,5,33,22,60,180,4,5
34,1,0,1,1,3,5,51,69,60,180,5,5
35,1,0,1,1,3,2,52,74,60,180,5,5
36,1,0,1,1,3,2,60,31,60,180,5,5
37,1,0,1,1,3,2,26,88,60,180,5,5
38,1,0,1,1,3,2,69,10,60,180,5,5
39,1,377,1,1,3,2,89,36,420,540,1,5
