Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,0,1,2,3,4,53,96,300,420,1,5
2,1,0,1,2,3,4,66,51,300,420,1,5
3,1,0,1,2,3,4,49,82,300,420,1,5
4,1,0,1,2,3,4,37,62,300,420,1,5
5,1,161,1,2,3,4,57,91,540,660,5,5
6,1,341,1,2,3,1,56,50,420,540,3,5
7,1,341,1,2,3,1,22,55,420,540,3,5
8,1,0,1,2,3,3,66,63,300,420,1,5
9,1,0,1,2,3,3,79,69,300,420,1,5
10,1,0,1,2,3,3,54,45,300,420,1,5
11,1,351,1,2,3,2,45,69,420,540,1,5
12,1,351,1,2,3,3,40,54,420,540,1,5
13,1,351,1,2,3,2,19,66,420,540,1,5
14,1,351,1,2,3,5,34,22,420,540,2,5
15,1,351,1,2,3,2,58,22,420,540,2,5
16,1,351,1,2,3,2,52,29,420,540,1,5
17,1,351,1,2,3,1,48,47,420,540,1,5
18,1,351,1,2,3,5,31,64,420,540,1,5
19,1,351,1,2,3,5,38,57,420,540,1,5
20,1,351,1,2,3,5,34,22,420,540,1,5
21,1,0,1,1,3,4,49,34,300,420,5,5
22,1,379,1,2,3,4,29,35,540,660,1,5
23,1,148,1,1,3,3,27,79,180,300,5,5
24,1,185,1,2,3,3,25,85,660,780,5,5
25,1,185,1,2,3,3,22,90,660,780,2,5
26,1,148,1,1,3,3,66,51,180,300,2,5
27,1,169,1,1,3,3,58,62,180,300,1,5
28,1,147,1,1,3,3,57,40,180,300,6,5
29,1,185,1,2,3,4,23,59,300,420,1,5
30,1,0,1,1,3,2,87,32,180,300,2,5
31,1,0,1,1,3,5,23,68,180,300,3,5
32,1,0,1,1,3,4,44,46,60,180,1,5
33,1,0,1,1,3,5,74,71,60,180,6,5
34,1,0,1,1,3,5,12,57,60,180,1,5
35,1,437,1,2,3,5,84,24,540,660,5,5
36,1,0,1,1,3,5,39,50,60,180,6,5
37,1,573,1,2,3,5,62,29,660,780,6,5
38,1,221,1,2,3,5,4,88,300,420,1,5
39,1,132,1,1,3,5,57,27,180,300,6,5
