Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,0,1,2,3,4,19,85,300,420,1,5
2,1,0,1,2,3,4,15,60,300,420,1,5
3,1,0,1,2,3,4,13,58,300,420,1,5
4,1,0,1,2,3,4,58,87,300,420,1,5
5,1,244,1,2,3,4,50,93,300,420,1,5
6,1,96,1,2,3,4,48,93,300,420,1,5
7,1,292,1,2,3,4,65,67,300,420,1,5
8,1,152,1,2,3,4,19,82,300,420,1,5
9,1,144,1,2,3,4,51,51,300,420,1,5
10,1,145,1,1,3,4,19,69,180,300,5,5
11,1,0,1,1,3,1,15,26,60,180,3,5
12,1,0,1,2,3,5,16,75,420,540,1,5
13,1,0,1,2,3,1,16,40,540,660,1,5
14,1,517,1,2,3,1,11,39,540,660,1,5
15,1,185,1,2,3,1,8,9,300,420,1,5
16,1,185,1,2,3,5,52,11,300,420,1,5
17,1,185,1,2,3,2,88,17,300,420,1,5
18,1,185,1,2,3,3,49,62,300,420,1,5
19,1,185,1,2,3,2,21,69,300,420,1,5
20,1,517,1,2,3,5,52,20,660,780,1,5
21,1,185,1,2,3,5,15,63,300,420,1,5
22,1,185,1,2,3,2,47,51,300,420,1,5
23,1,185,1,2,3,1,44,25,300,420,1,5
24,1,517,1,2,3,2,37,43,540,660,1,5
25,1,185,1,2,3,2,74,69,300,420,5,5
26,1,185,1,2,3,5,40,50,300,420,1,5
27,1,185,1,2,3,5,26,79,300,420,1,5
28,1,185,1,2,3,1,44,62,300,420,2,5
29,1,185,1,2,3,1,33,50,300,420,1,5
30,1,517,1,2,3,5,64,18,540,660,1,5
31,1,185,1,2,3,2,51,49,300,420,1,5
32,1,517,1,2,3,3,72,58,540,660,1,5
33,1,185,1,2,3,5,21,51,300,420,1,5
34,1,41,1,1,3,4,45,42,300,420,3,5
35,1,37,1,1,3,4,69,58,300,420,3,5
36,1,41,1,1,3,4,49,68,300,420,4,5
37,1,36,1,1,3,4,13,36,300,420,4,5
38,1,36,1,1,3,4,69,58,300,420,1,5
39,1,18,1,1,3,4,29,36,300,420,1,5
