Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,545,1,2,3,5,83,77,660,780,4,5
2,1,545,1,2,3,3,29,63,660,780,1,5
3,1,545,1,2,3,1,18,80,660,780,1,5
4,1,545,1,2,3,2,95,25,660,780,1,5
5,1,545,1,2,3,2,57,6,660,780,1,5
6,1,545,1,2,3,2,24,68,660,780,1,5
7,1,545,1,2,3,3,61,80,660,780,1,5
8,1,545,1,2,3,5,56,27,660,780,1,5
9,1,545,1,2,3,2,48,49,660,780,1,5
10,1,545,1,2,3,3,40,83,660,780,1,5
11,1,545,1,2,3,5,78,69,660,780,3,5
12,1,545,1,2,3,5,24,76,660,780,2,5
13,1,545,1,2,3,2,4,80,660,780,1,5
14,1,545,1,2,3,2,23,42,660,780,2,5
15,1,27,1,1,3,4,46,68,300,420,2,5
16,1,382,1,1,3,4,45,81,540,660,4,5
17,1,0,1,1,3,5,46,41,60,180,3,5
18,1,0,1,1,3,5,58,46,60,180,2,5
19,1,0,1,1,3,5,3,78,60,180,5,5
20,1,0,1,1,3,5,58,19,60,180,4,5
21,1,0,1,1,3,5,55,20,60,180,2,5
22,1,0,1,1,3,5,80,44,60,180,3,5
23,1,443,1,2,3,5,20,77,540,660,5,5
24,1,401,1,1,3,2,92,68,420,540,1,5
25,1,0,1,1,3,4,47,94,60,180,4,5
26,1,111,1,1,3,4,13,46,180,300,3,5
27,1,46,1,1,3,1,52,47,60,180,3,5
28,1,189,1,1,3,1,41,77,300,420,1,5
29,1,247,1,1,3,5,21,25,420,540,1,5
30,1,5,1,1,3,4,49,60,60,180,2,5
31,1,616,1,2,3,4,35,66,660,780,1,5
32,1,414,1,2,3,3,17,82,420,540,1,5
33,1,421,1,2,3,1,30,62,540,660,4,5
34,1,79,1,1,3,4,30,65,180,300,3,5
35,1,54,1,1,3,1,30,17,60,180,5,5
36,1,561,1,2,3,1,37,14,660,780,1,5
37,1,417,1,2,3,3,23,92,540,660,1,5
38,1,415,1,2,3,3,53,75,420,540,1,5
39,1,643,1,2,3,4,69,44,660,780,1,5
