Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time
,,,,,0,1,50,38,,,,0
,,,,,1,1,50,38,,,,15
,,,,,1,1,17,73,,,,15
,,,,,1,1,21,20,,,,15
,,,,,1,1,23,61,,,,15
,,,,,1,1,30,42,,,,15
,,,,,0,2,53,59,,,,0
,,,,,1,2,53,59,,,,15
,,,,,1,2,38,69,,,,15
,,,,,1,2,22,34,,,,15
,,,,,1,2,72,80,,,,15
,,,,,1,2,59,21,,,,15
,,,,,1,2,86,44,,,,15
,,,,,1,2,30,77,,,,15
,,,,,0,3,45,74,,,,0
,,,,,1,3,45,74,,,,15
,,,,,1,3,24,88,,,,15
,,,,,1,3,47,84,,,,15
,,,,,1,3,83,83,,,,15
,,,,,1,3,54,53,,,,15
,,,,,1,3,77,58,,,,15
,,,,,1,3,72,83,,,,15
,,,,,1,3,33,55,,,,15
,,,,,1,3,58,40,,,,15
,,,,,0,4,25,38,,,,0
,,,,,1,4,25,38,,,,15
,,,,,1,4,17,53,,,,15
,,,,,1,4,14,76,,,,15
,,,,,1,4,48,54,,,,15
,,,,,1,4,49,79,,,,15
,,,,,1,4,78,66,,,,15
,,,,,1,4,28,64,,,,15
,,,,,0,5,42,51,,,,0
,,,,,1,5,42,51,,,,15
,,,,,1,5,28,36,,,,15
,,,,,1,5,81,54,,,,15
,,,,,1,5,31,49,,,,15
,,,,,1,5,10,67,,,,15
,,,,,1,5,57,24,,,,15
,,,,,1,5,62,68,,,,15
1,1,0,1,1,3,3,18,67,180,300,1,5
2,1,0,1,2,3,3,56,84,540,660,2,5
3,1,0,1,1,3,1,4,72,60,180,1,5
4,1,0,1,1,3,5,97,41,60,180,1,5
5,1,0,1,1,3,1,6,11,180,300,1,5
6,1,0,1,1,3,1,4,85,60,180,1,5
7,1,0,1,1,3,3,57,40,180,300,2,5
8,1,0,1,1,3,1,4,85,60,180,1,5
9,1,0,1,1,3,4,42,72,180,300,2,5
10,1,0,1,1,3,1,5,32,180,300,1,5
11,1,0,1,1,3,3,43,31,180,300,1,5
12,1,0,1,1,3,5,6,75,180,300,1,5
13,1,0,1,1,3,3,37,35,60,180,1,5
14,1,0,1,1,3,1,5,32,180,300,1,5
15,1,0,1,1,3,1,5,32,180,300,1,5
16,1,0,1,1,3,3,46,62,180,300,1,5
17,1,0,1,1,3,4,41,59,60,180,1,5
18,1,0,1,1,3,3,46,62,180,300,1,5
19,1,0,1,1,3,4,12,65,60,180,1,5
20,1,0,1,1,3,4,12,65,60,180,1,5
21,1,0,1,1,3,4,12,65,60,180,1,5
22,1,0,1,1,3,4,38,56,60,180,2,5
23,1,0,1,1,3,3,27,62,60,180,1,5
24,1,0,1,1,3,1,39,13,60,180,1,5
25,1,0,1,1,3,3,50,82,180,300,1,5
26,1,0,1,1,3,3,81,47,60,180,1,5
27,1,0,1,1,3,3,62,59,60,180,1,5
28,1,0,1,1,3,4,60,49,60,180,1,5
29,1,0,1,1,3,4,52,34,60,180,1,5
30,1,0,1,1,3,2,88,24,60,180,1,5
31,1,0,1,1,3,1,32,23,60,180,1,5
32,1,0,1,1,3,3,29,82,180,300,1,5
33,1,0,1,1,3,3,50,50,60,180,1,5
34,1,0,1,2,3,3,59,62,420,540,3,5
35,1,0,1,1,3,3,36,91,180,300,1,5
36,1,0,1,1,3,2,25,89,60,180,2,5
37,1,0,1,1,3,1,34,16,60,180,1,5
38,1,0,1,1,3,4,13,47,60,180,1,5
39,1,0,1,1,3,1,36,45,60,180,5,5
