Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
1,1,0,1,2,3,1,49,7,60,180,1,5
2,1,0,1,2,3,1,18,22,0,300,3,5
3,1,0,1,1,3,2,98,31,60,180,1,5
4,1,0,1,2,3,1,48,74,60,180,1,5
5,1,0,1,1,3,2,95,23,60,180,2,5
6,1,0,1,1,3,2,73,28,60,180,4,5
7,1,0,1,1,3,1,1,69,60,180,2,5
8,1,0,1,2,3,3,75,51,180,300,2,5
9,1,0,1,1,3,1,9,93,60,180,3,5
10,1,0,1,1,3,1,64,11,60,180,4,5
11,1,0,1,1,3,2,68,23,60,180,3,5
12,1,0,1,2,3,2,60,46,0,300,2,5
13,1,0,1,1,3,1,17,21,60,180,2,5
14,1,0,1,1,3,2,28,2,60,180,3,5
15,1,0,1,2,3,3,66,3,60,180,2,5
16,1,0,1,1,3,2,38,92,60,180,4,5
17,1,0,1,1,3,3,85,14,60,180,1,5
18,1,0,1,2,3,1,90,39,420,540,1,5
19,1,0,1,1,3,2,73,60,60,180,2,5
20,1,0,1,2,3,1,87,48,420,540,4,5
21,1,0,1,1,3,2,26,0,60,180,3,5
22,1,0,1,1,3,1,44,5,60,180,1,5
23,1,0,1,1,3,1,87,20,60,180,3,5
24,1,0,1,2,3,3,28,94,60,180,4,5
25,1,0,1,1,3,1,85,75,60,180,2,5
26,1,0,1,1,3,3,94,61,60,180,4,5
27,1,0,1,2,3,1,67,97,0,300,4,5
28,1,0,1,1,3,2,51,19,60,180,2,5
29,1,0,1,1,3,3,63,29,60,180,4,5
30,1,0,1,2,3,1,61,38,420,540,3,5
31,1,0,1,1,3,2,17,88,60,180,1,5
32,1,0,1,1,3,1,37,53,60,180,1,5
33,1,0,1,1,3,3,54,84,60,180,2,5
34,1,0,1,1,3,1,67,57,60,180,4,5
35,1,0,1,2,3,1,77,44,180,300,1,5
36,1,0,1,1,3,2,57,66,60,180,1,5
37,1,0,1,2,3,2,25,9,420,540,4,5
38,1,0,1,1,3,2,56,84,60,180,4,5
39,1,0,1,1,3,3,22,88,60,180,1,5
40,1,0,1,1,3,2,4,61,60,180,4,5
41,1,0,1,2,3,3,99,71,420,540,4,5
42,1,0,1,2,3,1,56,100,0,300,3,5
43,1,0,1,1,3,1,55,20,60,180,1,5
44,1,0,1,1,3,1,12,65,60,180,3,5
45,1,0,1,1,3,3,40,49,60,180,4,5
46,1,0,1,2,3,1,78,95,180,300,1,5
47,1,0,1,2,3,1,68,65,420,540,2,5
48,1,0,1,2,3,3,75,87,0,300,1,5
49,1,0,1,1,3,3,27,90,60,180,2,5
50,1,0,1,2,3,3,99,57,180,300,2,5
51,1,0,1,1,3,2,16,94,60,180,1,5
52,1,0,1,1,3,3,75,28,60,180,4,5
53,1,0,1,1,3,1,27,88,60,180,1,5
54,1,0,1,2,3,3,95,8,0,300,4,5
55,1,0,1,2,3,1,13,44,420,540,4,5
56,1,0,1,2,3,3,69,47,420,540,3,5
57,1,0,1,2,3,1,62,1,180,300,1,5
58,1,0,1,1,3,1,42,68,60,180,2,5
59,1,0,1,1,3,3,78,44,60,180,1,5
60,1,0,1,2,3,1,6,9,180,300,1,5
61,1,0,1,1,3,3,88,31,60,180,4,5
62,1,0,1,2,3,3,61,63,60,180,4,5
63,1,0,1,2,3,2,87,55,60,180,1,5
64,1,0,1,1,3,2,33,68,60,180,4,5
65,1,0,1,2,3,2,24,86,180,300,1,5
66,1,0,1,2,3,3,27,36,60,180,3,5
67,1,0,1,1,3,1,7,64,60,180,2,5
68,1,0,1,2,3,2,54,51,420,540,1,5
69,1,0,1,1,3,1,43,98,60,180,4,5
70,1,0,1,2,3,2,4,74,0,300,2,5
71,1,0,1,1,3,1,84,16,60,180,2,5
72,1,0,1,1,3,1,98,10,60,180,1,5
73,1,0,1,2,3,2,37,64,300,420,2,5
74,1,0,1,2,3,3,69,13,0,300,4,5
75,1,0,1,1,3,3,36,35,60,180,4,5
76,1,0,1,2,3,1,11,92,180,300,1,5
77,1,0,1,2,3,3,38,12,420,540,3,5
78,1,0,1,1,3,3,93,12,60,180,3,5
79,1,0,1,1,3,3,1,17,60,180,2,5
80,1,0,1,2,3,2,97,100,60,180,1,5
81,1,0,1,1,3,3,24,1,60,180,4,5
82,1,0,1,1,3,1,14,2,60,180,4,5
83,1,0,1,1,3,2,98,53,60,180,4,5
84,1,0,1,1,3,1,15,18,60,180,3,5
85,1,0,1,2,3,1,55,18,0,300,2,5
86,1,0,1,1,3,1,3,68,60,180,1,5
87,1,0,1,1,3,2,8,48,60,180,1,5
88,1,0,1,1,3,2,69,80,60,180,4,5
89,1,0,1,2,3,1,26,82,180,300,1,5
90,1,0,1,1,3,3,3,80,60,180,4,5
91,1,0,1,2,3,1,62,7,420,540,3,5
92,1,0,1,1,3,1,14,13,60,180,2,5
93,1,0,1,1,3,1,79,53,60,180,4,5
94,1,0,1,2,3,1,65,7,180,300,1,5
95,1,0,1,2,3,2,76,44,300,420,3,5
96,1,0,1,1,3,3,38,66,60,180,4,5
97,1,0,1,2,3,2,51,76,300,420,4,5
98,1,0,1,1,3,1,27,78,60,180,3,5
99,1,0,1,1,3,1,64,83,60,180,3,5
100,1,0,1,1,3,3,91,9,60,180,4,5
101,1,0,1,1,3,2,72,63,60,180,3,5
102,1,0,1,2,3,1,50,91,300,420,2,5
103,1,0,1,1,3,1,5,94,60,180,3,5
104,1,0,1,1,3,3,18,35,60,180,2,5
105,1,0,1,1,3,2,42,83,60,180,4,5
106,1,0,1,1,3,3,14,47,60,180,1,5
107,1,0,1,2,3,3,44,88,0,300,3,5
108,1,0,1,2,3,1,41,12,420,540,3,5
109,1,0,1,2,3,3,97,34,180,300,2,5
110,1,0,1,1,3,2,56,11,60,180,2,5
111,1,0,1,1,3,3,98,50,60,180,2,5
112,1,0,1,1,3,3,92,69,60,180,1,5
113,1,0,1,1,3,3,41,46,60,180,4,5
114,1,0,1,1,3,1,61,70,60,180,4,5
115,1,0,1,1,3,1,29,20,60,180,3,5
116,1,0,1,1,3,2,83,52,60,180,2,5
117,1,0,1,2,3,2,84,3,60,180,1,5
118,1,0,1,1,3,3,48,78,60,180,4,5
119,1,0,1,2,3,1,33,82,0,300,1,5
120,1,0,1,1,3,1,26,67,60,180,2,5
121,1,0,1,1,3,1,94,72,60,180,3,5
122,1,0,1,1,3,1,59,6,60,180,2,5
123,1,0,1,2,3,3,4,35,420,540,3,5
124,1,0,1,1,3,2,17,95,60,180,3,5
125,1,0,1,1,3,1,80,95,60,180,4,5
126,1,0,1,2,3,2,29,94,0,300,1,5
127,1,0,1,1,3,1,89,30,60,180,3,5
128,1,0,1,2,3,2,84,26,300,600,4,5
129,1,0,1,1,3,2,33,14,60,180,1,5
130,1,0,1,1,3,1,24,84,60,180,1,5
131,1,0,1,2,3,1,83,5,180,300,4,5
132,1,0,1,1,3,1,16,4,60,180,4,5
133,1,0,1,1,3,1,71,21,60,180,1,5
134,1,0,1,2,3,2,79,21,180,300,2,5
135,1,0,1,1,3,1,13,40,60,180,1,5
136,1,0,1,2,3,1,10,92,0,300,4,5
137,1,0,1,1,3,1,94,25,60,180,1,5
138,1,0,1,1,3,3,60,71,60,180,3,5
139,1,0,1,1,3,1,20,24,60,180,3,5
140,1,0,1,1,3,1,18,46,60,180,4,5
141,1,0,1,1,3,2,2,51,60,180,2,5
142,1,0,1,1,3,1,70,73,60,180,2,5
143,1,0,1,1,3,1,79,23,60,180,2,5
144,1,0,1,1,3,2,28,65,60,180,3,5
145,1,0,1,1,3,2,6,61,60,180,4,5
146,1,0,1,1,3,2,0,81,60,180,1,5
147,1,0,1,1,3,3,0,52,60,180,4,5
148,1,0,1,2,3,3,64,46,0,300,1,5
149,1,0,1,1,3,2,84,69,60,180,1,5
150,1,0,1,2,3,1,22,22,300,600,3,5
151,1,0,1,1,3,1,45,17,60,180,1,5
152,1,0,1,1,3,2,72,60,60,180,2,5
153,1,0,1,1,3,3,13,29,60,180,1,5
154,1,0,1,2,3,1,79,7,0,300,3,5
155,1,0,1,1,3,2,14,60,60,180,3,5
156,1,0,1,1,3,1,91,90,60,180,4,5
157,1,0,1,1,3,3,11,96,60,180,1,5
158,1,0,1,1,3,2,15,33,60,180,2,5
159,1,0,1,1,3,2,77,48,60,180,1,5
160,1,0,1,1,3,2,15,16,60,180,1,5
161,1,0,1,1,3,1,20,47,60,180,4,5
162,1,0,1,1,3,3,24,89,60,180,1,5
163,1,0,1,1,3,1,16,20,60,180,2,5
