Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,2,3,2,58,30,180,300,4,5
2,1,0,1,2,3,2,79,93,0,300,1,5
3,1,0,1,2,3,3,45,41,300,420,3,5
4,1,0,1,2,3,2,34,100,180,300,2,5
5,1,0,1,2,3,1,35,68,180,300,3,5
6,1,0,1,2,3,4,24,77,180,300,4,5
7,1,0,1,1,3,1,59,40,60,180,1,5
8,1,0,1,2,3,1,100,13,420,540,3,5
9,1,0,1,2,3,3,23,53,300,600,1,5
10,1,0,1,2,3,1,14,44,420,540,2,5
11,1,0,1,2,3,4,86,73,300,420,1,5
12,1,0,1,2,3,3,82,95,180,300,4,5
13,1,0,1,2,3,3,75,98,300,600,3,5
14,1,0,1,1,3,4,69,62,60,180,4,5
15,1,0,1,1,3,4,8,6,60,180,4,5
16,1,0,1,2,3,1,93,73,420,540,1,5
17,1,0,1,2,3,1,90,55,0,300,1,5
18,1,0,1,1,3,1,85,8,60,180,2,5
19,1,0,1,2,3,2,89,85,0,300,3,5
20,1,0,1,2,3,4,80,50,0,300,3,5
21,1,0,1,1,3,3,81,44,60,180,2,5
22,1,0,1,2,3,4,1,60,0,300,2,5
23,1,0,1,1,3,3,16,25,60,180,4,5
24,1,0,1,1,3,3,1,10,60,180,3,5
25,1,0,1,2,3,4,53,51,180,300,3,5
26,1,0,1,2,3,2,72,47,0,300,1,5
27,1,0,1,2,3,3,37,88,0,300,3,5
28,1,0,1,1,3,3,37,92,60,180,2,5
29,1,0,1,2,3,2,73,54,420,540,2,5
30,1,0,1,2,3,3,30,44,420,540,4,5
31,1,0,1,2,3,1,83,23,60,180,1,5
32,1,0,1,2,3,2,27,23,420,540,3,5
33,1,0,1,2,3,4,10,26,420,540,3,5
34,1,0,1,2,3,2,26,78,300,420,1,5
35,1,0,1,1,3,1,24,43,60,180,1,5
36,1,0,1,2,3,3,20,68,0,300,4,5
37,1,0,1,2,3,1,54,74,420,540,1,5
38,1,0,1,2,3,1,66,88,0,300,3,5
39,1,0,1,1,3,2,42,81,60,180,2,5
40,1,0,1,2,3,3,35,74,180,300,4,5
41,1,0,1,2,3,3,55,81,180,300,2,5
42,1,0,1,1,3,3,40,59,60,180,4,5
43,1,0,1,2,3,3,74,42,60,180,3,5
44,1,0,1,1,3,3,8,78,60,180,3,5
45,1,0,1,2,3,2,97,80,420,540,3,5
46,1,0,1,2,3,3,27,9,300,420,4,5
47,1,0,1,2,3,4,64,87,180,300,3,5
48,1,0,1,2,3,2,94,47,180,300,1,5
49,1,0,1,1,3,4,36,84,60,180,2,5
50,1,0,1,2,3,4,8,76,180,300,2,5
51,1,0,1,1,3,2,9,12,60,180,1,5
52,1,0,1,1,3,2,97,27,60,180,4,5
53,1,0,1,2,3,4,35,52,60,180,1,5
54,1,0,1,1,3,2,40,3,60,180,3,5
55,1,0,1,1,3,1,16,95,60,180,3,5
56,1,0,1,1,3,1,18,95,60,180,2,5
57,1,0,1,2,3,3,22,49,180,300,3,5
58,1,0,1,2,3,1,30,67,300,420,4,5
59,1,0,1,2,3,2,9,34,300,600,3,5
60,1,0,1,2,3,1,50,95,300,600,2,5
61,1,0,1,2,3,1,48,31,300,420,4,5
62,1,0,1,2,3,1,99,100,0,300,3,5
63,1,0,1,2,3,4,41,6,0,300,1,5
64,1,0,1,2,3,4,69,63,180,300,4,5
65,1,0,1,2,3,3,100,61,0,300,4,5
66,1,0,1,2,3,1,4,37,420,540,3,5
67,1,0,1,2,3,3,51,91,300,600,1,5
68,1,0,1,1,3,3,94,81,60,180,4,5
69,1,0,1,2,3,3,82,49,180,300,4,5
70,1,0,1,2,3,1,57,94,180,300,4,5
71,1,0,1,1,3,3,31,53,60,180,2,5
72,1,0,1,2,3,2,40,34,420,540,4,5
73,1,0,1,1,3,3,90,99,60,180,1,5
74,1,0,1,2,3,1,38,30,300,600,1,5
75,1,0,1,2,3,4,81,12,180,300,4,5
76,1,0,1,2,3,4,31,22,0,300,3,5
77,1,0,1,2,3,3,69,62,180,300,3,5
78,1,0,1,2,3,1,99,89,0,300,1,5
79,1,0,1,2,3,4,74,52,420,540,2,5
80,1,0,1,1,3,2,15,75,60,180,1,5
81,1,0,1,2,3,1,40,33,0,300,2,5
82,1,0,1,1,3,1,44,24,60,180,3,5
83,1,0,1,2,3,3,44,28,0,300,2,5
84,1,0,1,2,3,2,80,31,60,180,2,5
85,1,0,1,1,3,1,91,84,60,180,4,5
86,1,0,1,2,3,1,83,8,300,420,1,5
87,1,0,1,1,3,4,47,25,60,180,3,5
88,1,0,1,2,3,4,5,94,420,540,3,5
89,1,0,1,2,3,2,46,43,420,540,2,5
90,1,0,1,1,3,4,38,47,60,180,2,5
91,1,0,1,2,3,1,82,7,180,300,2,5
92,1,0,1,2,3,2,96,61,300,420,3,5
93,1,0,1,2,3,4,15,80,420,540,4,5
94,1,0,1,2,3,3,98,29,420,540,3,5
95,1,0,1,2,3,2,89,7,0,300,2,5
96,1,0,1,2,3,4,65,55,420,540,2,5
97,1,0,1,1,3,3,66,33,60,180,3,5
98,1,0,1,1,3,3,35,64,60,180,1,5
99,1,0,1,1,3,4,86,11,60,180,3,5
100,1,0,1,2,3,3,62,33,300,420,3,5
101,1,0,1,2,3,1,34,56,0,300,4,5
102,1,0,1,1,3,4,3,90,60,180,4,5
103,1,0,1,2,3,4,42,35,0,300,2,5
104,1,0,1,2,3,3,32,75,420,540,4,5
105,1,0,1,1,3,4,64,87,60,180,4,5
106,1,0,1,2,3,1,73,52,180,300,2,5
107,1,0,1,2,3,4,100,69,300,600,1,5
108,1,0,1,1,3,3,15,36,60,180,2,5
109,1,0,1,2,3,3,50,76,0,300,2,5
110,1,0,1,2,3,3,54,83,180,300,4,5
111,1,0,1,2,3,4,55,31,180,300,3,5
112,1,0,1,2,3,4,9,59,60,180,2,5
113,1,0,1,2,3,4,11,16,420,540,1,5
114,1,0,1,2,3,3,23,44,0,300,3,5
115,1,0,1,2,3,3,69,27,420,540,3,5
116,1,0,1,2,3,3,57,29,420,540,4,5
117,1,0,1,2,3,3,57,40,300,600,4,5
118,1,0,1,2,3,1,74,6,0,300,3,5
119,1,0,1,2,3,1,18,57,300,420,2,5
120,1,0,1,2,3,3,79,32,300,600,2,5
121,1,0,1,2,3,2,66,43,300,600,1,5
122,1,0,1,2,3,2,95,58,60,180,3,5
123,1,0,1,1,3,4,62,77,60,180,4,5
124,1,0,1,2,3,2,39,75,300,420,2,5
125,1,0,1,1,3,3,53,3,60,180,4,5
126,1,0,1,2,3,2,30,10,0,300,2,5
127,1,0,1,1,3,2,11,12,60,180,4,5
128,1,0,1,2,3,2,31,67,420,540,2,5
129,1,0,1,2,3,3,48,3,420,540,4,5
130,1,0,1,1,3,1,41,1,60,180,3,5
131,1,0,1,1,3,4,55,36,60,180,4,5
132,1,0,1,2,3,3,50,88,180,300,1,5
133,1,0,1,2,3,3,82,74,300,600,3,5
134,1,0,1,2,3,4,85,15,180,300,1,5
135,1,0,1,1,3,1,83,6,60,180,3,5
136,1,0,1,1,3,4,17,31,60,180,3,5
137,1,0,1,2,3,4,82,20,0,300,2,5
138,1,0,1,2,3,1,61,28,300,420,2,5
139,1,0,1,1,3,2,17,24,60,180,1,5
140,1,0,1,2,3,2,36,34,180,300,2,5
141,1,0,1,2,3,1,26,56,180,300,2,5
142,1,0,1,1,3,3,13,96,60,180,2,5
143,1,0,1,2,3,4,69,41,180,300,4,5
144,1,0,1,2,3,3,93,72,300,600,1,5
145,1,0,1,2,3,3,35,70,180,300,2,5
146,1,0,1,2,3,3,64,32,420,540,3,5
147,1,0,1,2,3,1,64,7,300,420,4,5
148,1,0,1,2,3,4,42,52,420,540,2,5
149,1,0,1,1,3,2,47,58,60,180,1,5
150,1,0,1,2,3,3,100,74,60,180,3,5
151,1,0,1,2,3,4,66,36,420,540,3,5
152,1,0,1,1,3,2,3,12,60,180,3,5
153,1,0,1,2,3,4,92,33,180,300,1,5
154,1,0,1,1,3,4,6,8,60,180,3,5
155,1,0,1,2,3,2,40,64,0,300,2,5
156,1,0,1,1,3,3,71,68,60,180,4,5
157,1,0,1,1,3,3,94,62,60,180,2,5
158,1,0,1,2,3,2,21,47,420,540,1,5
159,1,0,1,2,3,2,35,100,0,300,4,5
160,1,0,1,2,3,3,31,65,0,300,2,5
161,1,0,1,1,3,4,68,61,60,180,2,5
