Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,2,3,4,43,77,180,300,3,5
2,1,0,1,1,3,2,53,49,60,180,3,5
3,1,0,1,2,3,3,10,63,180,300,2,5
4,1,0,1,2,3,4,36,9,420,540,2,5
5,1,0,1,2,3,2,24,36,180,300,1,5
6,1,0,1,2,3,1,6,2,180,300,1,5
7,1,0,1,2,3,2,41,34,60,180,1,5
8,1,0,1,1,3,4,63,3,60,180,3,5
9,1,0,1,2,3,3,97,73,0,300,3,5
10,1,0,1,2,3,2,35,22,0,300,4,5
11,1,0,1,2,3,4,92,84,180,300,2,5
12,1,0,1,2,3,1,58,21,420,540,2,5
13,1,0,1,2,3,2,93,97,180,300,1,5
14,1,0,1,2,3,1,42,93,180,300,3,5
15,1,0,1,1,3,1,100,43,60,180,4,5
16,1,0,1,2,3,4,74,64,300,600,3,5
17,1,0,1,1,3,1,20,35,60,180,4,5
18,1,0,1,2,3,4,49,70,300,600,1,5
19,1,0,1,2,3,4,12,49,60,180,4,5
20,1,0,1,2,3,1,80,36,180,300,1,5
21,1,0,1,2,3,3,81,55,420,540,4,5
22,1,0,1,1,3,4,48,83,60,180,2,5
23,1,0,1,1,3,3,80,26,60,180,1,5
24,1,0,1,2,3,2,7,1,0,300,1,5
25,1,0,1,2,3,2,6,50,60,180,3,5
26,1,0,1,2,3,3,61,68,420,540,3,5
27,1,0,1,1,3,4,36,84,60,180,4,5
28,1,0,1,1,3,3,6,75,60,180,2,5
29,1,0,1,2,3,4,76,68,60,180,3,5
30,1,0,1,2,3,3,53,86,60,180,1,5
31,1,0,1,1,3,2,33,30,60,180,2,5
32,1,0,1,2,3,2,0,82,180,300,2,5
33,1,0,1,2,3,1,36,4,420,540,1,5
34,1,0,1,2,3,4,58,28,180,300,3,5
35,1,0,1,1,3,1,81,22,60,180,3,5
36,1,0,1,2,3,4,35,8,180,300,1,5
37,1,0,1,1,3,3,13,17,60,180,1,5
38,1,0,1,2,3,4,63,59,180,300,2,5
39,1,0,1,2,3,1,32,63,300,420,2,5
40,1,0,1,2,3,2,69,8,0,300,3,5
41,1,0,1,2,3,2,35,30,180,300,1,5
42,1,0,1,1,3,3,55,86,60,180,4,5
43,1,0,1,1,3,4,81,79,60,180,3,5
44,1,0,1,2,3,1,21,1,0,300,4,5
45,1,0,1,2,3,4,43,65,180,300,2,5
46,1,0,1,1,3,3,60,52,60,180,3,5
47,1,0,1,2,3,4,6,61,0,300,3,5
48,1,0,1,2,3,3,15,58,300,600,2,5
49,1,0,1,1,3,4,14,82,60,180,1,5
50,1,0,1,2,3,4,83,89,60,180,3,5
51,1,0,1,2,3,2,84,53,420,540,4,5
52,1,0,1,1,3,4,33,29,60,180,2,5
53,1,0,1,1,3,2,37,35,60,180,1,5
54,1,0,1,2,3,2,66,5,0,300,3,5
55,1,0,1,1,3,3,43,73,60,180,1,5
56,1,0,1,1,3,1,9,94,60,180,2,5
57,1,0,1,1,3,1,36,51,60,180,2,5
58,1,0,1,2,3,4,60,16,420,540,1,5
59,1,0,1,1,3,4,99,32,60,180,3,5
60,1,0,1,1,3,2,68,2,60,180,2,5
61,1,0,1,2,3,2,37,92,60,180,2,5
62,1,0,1,2,3,3,58,18,300,420,1,5
63,1,0,1,1,3,3,99,74,60,180,3,5
64,1,0,1,2,3,1,73,69,0,300,2,5
65,1,0,1,2,3,1,65,73,420,540,2,5
66,1,0,1,2,3,4,24,77,420,540,2,5
67,1,0,1,2,3,3,17,57,300,420,3,5
68,1,0,1,2,3,4,88,36,60,180,1,5
69,1,0,1,2,3,1,39,38,60,180,3,5
70,1,0,1,2,3,1,79,37,0,300,2,5
71,1,0,1,2,3,4,49,0,420,540,4,5
72,1,0,1,1,3,1,82,11,60,180,3,5
73,1,0,1,1,3,1,49,67,60,180,3,5
74,1,0,1,2,3,2,51,55,0,300,3,5
75,1,0,1,1,3,4,32,94,60,180,4,5
76,1,0,1,2,3,2,57,82,180,300,4,5
77,1,0,1,2,3,2,84,46,60,180,1,5
78,1,0,1,1,3,4,6,30,60,180,4,5
79,1,0,1,2,3,1,20,5,420,540,4,5
80,1,0,1,2,3,4,90,1,300,420,2,5
81,1,0,1,2,3,4,43,67,180,300,3,5
82,1,0,1,1,3,4,97,38,60,180,4,5
83,1,0,1,1,3,4,54,21,60,180,1,5
84,1,0,1,2,3,1,71,1,0,300,3,5
85,1,0,1,2,3,4,2,62,180,300,1,5
86,1,0,1,2,3,2,49,11,60,180,4,5
87,1,0,1,2,3,4,69,44,420,540,4,5
88,1,0,1,2,3,1,39,63,0,300,2,5
89,1,0,1,1,3,1,8,2,60,180,3,5
90,1,0,1,1,3,2,5,6,60,180,3,5
91,1,0,1,2,3,2,17,39,300,600,1,5
92,1,0,1,2,3,2,11,8,420,540,1,5
93,1,0,1,2,3,3,17,100,420,540,2,5
94,1,0,1,2,3,4,94,43,0,300,2,5
95,1,0,1,1,3,4,85,21,60,180,2,5
96,1,0,1,2,3,1,7,71,0,300,2,5
97,1,0,1,2,3,2,23,69,180,300,1,5
98,1,0,1,2,3,4,10,80,420,540,3,5
99,1,0,1,2,3,4,5,66,300,420,1,5
100,1,0,1,2,3,3,70,35,420,540,2,5
101,1,0,1,2,3,2,51,54,300,600,1,5
102,1,0,1,2,3,2,70,65,60,180,4,5
103,1,0,1,2,3,3,37,24,0,300,4,5
104,1,0,1,2,3,2,0,66,60,180,4,5
105,1,0,1,2,3,4,13,95,60,180,1,5
106,1,0,1,2,3,3,79,7,60,180,1,5
107,1,0,1,1,3,4,76,8,60,180,3,5
108,1,0,1,2,3,4,59,25,60,180,3,5
109,1,0,1,2,3,4,31,99,0,300,4,5
110,1,0,1,2,3,3,96,7,60,180,3,5
111,1,0,1,1,3,1,13,58,60,180,4,5
112,1,0,1,2,3,2,91,45,0,300,3,5
113,1,0,1,2,3,2,28,56,60,180,4,5
114,1,0,1,2,3,3,33,62,0,300,2,5
115,1,0,1,2,3,4,12,10,420,540,1,5
116,1,0,1,2,3,3,21,50,300,420,2,5
117,1,0,1,1,3,1,56,82,60,180,3,5
118,1,0,1,2,3,4,38,62,0,300,3,5
119,1,0,1,2,3,2,71,43,300,600,2,5
120,1,0,1,1,3,1,9,22,60,180,4,5
121,1,0,1,2,3,4,96,20,180,300,3,5
122,1,0,1,2,3,4,34,99,180,300,1,5
123,1,0,1,2,3,4,20,51,420,540,3,5
124,1,0,1,2,3,3,65,80,180,300,4,5
125,1,0,1,2,3,1,17,75,60,180,1,5
126,1,0,1,1,3,4,24,14,60,180,3,5
127,1,0,1,2,3,3,93,57,300,420,2,5
128,1,0,1,1,3,4,85,94,60,180,4,5
129,1,0,1,2,3,4,32,90,180,300,1,5
130,1,0,1,2,3,4,95,22,420,540,3,5
131,1,0,1,1,3,4,14,94,60,180,3,5
132,1,0,1,2,3,4,41,3,0,300,4,5
133,1,0,1,2,3,3,92,8,420,540,2,5
134,1,0,1,1,3,1,37,34,60,180,3,5
135,1,0,1,2,3,1,16,85,300,420,3,5
136,1,0,1,2,3,1,21,57,180,300,1,5
137,1,0,1,2,3,2,94,47,420,540,2,5
138,1,0,1,2,3,3,43,9,300,600,2,5
139,1,0,1,1,3,4,94,80,60,180,4,5
140,1,0,1,1,3,1,93,39,60,180,2,5
141,1,0,1,1,3,4,59,86,60,180,4,5
142,1,0,1,2,3,3,5,33,60,180,3,5
143,1,0,1,2,3,4,57,35,60,180,1,5
144,1,0,1,2,3,2,84,50,420,540,3,5
145,1,0,1,1,3,3,56,76,60,180,4,5
146,1,0,1,2,3,4,28,58,60,180,3,5
147,1,0,1,2,3,2,69,54,0,300,3,5
148,1,0,1,2,3,1,10,64,420,540,2,5
149,1,0,1,2,3,1,15,59,60,180,4,5
150,1,0,1,2,3,2,37,94,60,180,2,5
151,1,0,1,2,3,1,26,74,0,300,3,5
152,1,0,1,2,3,4,91,33,0,300,1,5
153,1,0,1,2,3,4,94,99,60,180,2,5
154,1,0,1,1,3,2,100,61,60,180,2,5
155,1,0,1,1,3,4,58,9,60,180,1,5
156,1,0,1,2,3,2,29,100,300,600,2,5
157,1,0,1,1,3,4,79,25,60,180,3,5
158,1,0,1,1,3,2,98,38,60,180,3,5
159,1,0,1,2,3,1,47,31,300,420,2,5
160,1,0,1,2,3,4,67,89,420,540,3,5
161,1,0,1,2,3,4,32,27,420,540,3,5
