Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,3,88,84,60,180,3,5
2,1,0,1,1,3,4,8,95,60,180,3,5
3,1,0,1,1,3,3,78,81,60,180,1,5
4,1,0,1,1,3,2,81,40,60,180,4,5
5,1,0,1,1,3,3,70,52,60,180,1,5
6,1,0,1,1,3,3,80,97,60,180,2,5
7,1,0,1,1,3,1,90,46,60,180,1,5
8,1,0,1,1,3,1,6,14,60,180,2,5
9,1,0,1,1,3,2,14,10,60,180,3,5
10,1,0,1,1,3,3,29,24,60,180,2,5
11,1,0,1,1,3,1,73,7,60,180,4,5
12,1,0,1,1,3,2,89,65,60,180,3,5
13,1,0,1,1,3,1,88,87,60,180,2,5
14,1,0,1,1,3,1,40,19,60,180,1,5
15,1,0,1,1,3,4,36,0,60,180,4,5
16,1,0,1,1,3,2,67,45,60,180,2,5
17,1,0,1,1,3,2,89,61,60,180,2,5
18,1,0,1,1,3,3,45,56,60,180,1,5
19,1,0,1,1,3,2,3,28,60,180,3,5
20,1,0,1,1,3,2,6,64,60,180,2,5
21,1,0,1,1,3,4,78,63,60,180,2,5
22,1,0,1,1,3,3,78,44,60,180,2,5
23,1,0,1,2,3,1,21,73,420,540,4,5
24,1,0,1,1,3,1,31,60,60,180,1,5
25,1,0,1,1,3,3,95,6,60,180,3,5
26,1,0,1,1,3,1,86,79,60,180,4,5
27,1,0,1,1,3,2,82,96,60,180,4,5
28,1,0,1,1,3,1,88,24,60,180,4,5
29,1,0,1,1,3,3,67,71,60,180,4,5
30,1,0,1,1,3,4,34,48,60,180,1,5
31,1,0,1,1,3,2,75,86,60,180,2,5
32,1,0,1,1,3,2,97,72,60,180,1,5
33,1,0,1,1,3,2,92,14,60,180,2,5
34,1,0,1,1,3,4,90,55,60,180,1,5
35,1,0,1,1,3,3,76,66,60,180,2,5
36,1,0,1,1,3,2,71,83,60,180,1,5
37,1,0,1,2,3,4,93,2,180,300,4,5
38,1,0,1,1,3,1,52,48,60,180,2,5
39,1,0,1,1,3,4,39,98,60,180,4,5
40,1,0,1,1,3,3,9,35,60,180,4,5
41,1,0,1,2,3,3,3,15,180,300,2,5
42,1,0,1,1,3,4,32,68,60,180,4,5
43,1,0,1,1,3,1,54,72,60,180,4,5
44,1,0,1,1,3,2,0,6,60,180,1,5
45,1,0,1,1,3,4,89,26,60,180,2,5
46,1,0,1,1,3,4,69,6,60,180,4,5
47,1,0,1,1,3,3,14,24,60,180,4,5
48,1,0,1,1,3,1,8,31,60,180,1,5
49,1,0,1,1,3,4,77,5,60,180,2,5
50,1,0,1,1,3,3,96,97,60,180,4,5
51,1,0,1,1,3,3,82,30,60,180,2,5
52,1,0,1,1,3,3,36,10,60,180,1,5
53,1,0,1,1,3,1,25,86,60,180,3,5
54,1,0,1,1,3,3,67,28,60,180,2,5
55,1,0,1,2,3,3,44,91,180,300,2,5
56,1,0,1,1,3,2,48,39,60,180,4,5
57,1,0,1,1,3,1,67,79,60,180,4,5
58,1,0,1,1,3,3,96,48,60,180,2,5
59,1,0,1,1,3,3,15,80,60,180,4,5
60,1,0,1,1,3,2,58,3,60,180,2,5
61,1,0,1,1,3,4,85,84,60,180,4,5
62,1,0,1,1,3,3,26,67,60,180,4,5
63,1,0,1,1,3,4,40,76,60,180,2,5
64,1,0,1,1,3,3,32,46,60,180,3,5
65,1,0,1,1,3,4,61,17,60,180,4,5
66,1,0,1,1,3,4,75,53,60,180,1,5
67,1,0,1,1,3,4,26,88,60,180,4,5
68,1,0,1,1,3,1,46,17,60,180,3,5
69,1,0,1,1,3,3,36,11,60,180,1,5
70,1,0,1,2,3,2,71,19,300,600,4,5
71,1,0,1,1,3,4,73,68,60,180,4,5
72,1,0,1,1,3,3,15,20,60,180,3,5
73,1,0,1,1,3,2,12,51,60,180,1,5
74,1,0,1,1,3,1,59,47,60,180,3,5
75,1,0,1,1,3,4,72,43,60,180,4,5
76,1,0,1,1,3,2,18,26,60,180,3,5
77,1,0,1,1,3,2,91,70,60,180,1,5
78,1,0,1,1,3,2,90,52,60,180,2,5
79,1,0,1,1,3,1,45,82,60,180,3,5
80,1,0,1,1,3,1,99,84,60,180,3,5
81,1,0,1,1,3,4,78,37,60,180,2,5
82,1,0,1,1,3,2,96,14,60,180,1,5
83,1,0,1,1,3,2,33,89,60,180,4,5
84,1,0,1,1,3,4,46,99,60,180,4,5
85,1,0,1,1,3,1,21,97,60,180,3,5
86,1,0,1,1,3,4,65,75,60,180,3,5
87,1,0,1,1,3,4,17,55,60,180,1,5
88,1,0,1,1,3,1,27,7,60,180,3,5
89,1,0,1,1,3,2,57,98,60,180,2,5
90,1,0,1,1,3,2,42,100,60,180,3,5
91,1,0,1,1,3,3,31,89,60,180,4,5
92,1,0,1,1,3,3,96,98,60,180,3,5
93,1,0,1,1,3,2,59,48,60,180,1,5
94,1,0,1,1,3,4,10,58,60,180,2,5
95,1,0,1,1,3,4,73,48,60,180,4,5
96,1,0,1,1,3,1,77,36,60,180,4,5
97,1,0,1,1,3,4,80,92,60,180,2,5
98,1,0,1,2,3,1,44,84,180,300,3,5
99,1,0,1,1,3,2,78,57,60,180,1,5
100,1,0,1,1,3,1,48,91,60,180,3,5
101,1,0,1,1,3,2,92,14,60,180,2,5
102,1,0,1,1,3,2,94,76,60,180,3,5
103,1,0,1,1,3,1,77,4,60,180,4,5
104,1,0,1,1,3,4,59,11,60,180,3,5
105,1,0,1,1,3,1,56,77,60,180,3,5
106,1,0,1,1,3,4,14,60,60,180,1,5
107,1,0,1,1,3,3,84,26,60,180,4,5
108,1,0,1,2,3,1,12,83,420,540,3,5
109,1,0,1,1,3,2,95,30,60,180,2,5
110,1,0,1,1,3,1,95,37,60,180,4,5
111,1,0,1,2,3,2,71,39,300,600,3,5
112,1,0,1,1,3,3,53,20,60,180,4,5
113,1,0,1,1,3,4,41,97,60,180,1,5
114,1,0,1,1,3,1,62,34,60,180,4,5
115,1,0,1,1,3,4,69,46,60,180,2,5
116,1,0,1,1,3,4,63,12,60,180,4,5
117,1,0,1,1,3,4,31,41,60,180,3,5
118,1,0,1,1,3,3,59,49,60,180,3,5
119,1,0,1,1,3,2,13,55,60,180,3,5
120,1,0,1,1,3,1,48,90,60,180,2,5
121,1,0,1,1,3,1,6,7,60,180,4,5
122,1,0,1,1,3,1,31,14,60,180,3,5
123,1,0,1,1,3,3,36,13,60,180,1,5
124,1,0,1,1,3,4,56,67,60,180,3,5
125,1,0,1,1,3,3,48,51,60,180,4,5
126,1,0,1,1,3,1,69,45,60,180,4,5
127,1,0,1,2,3,3,86,78,180,300,4,5
128,1,0,1,1,3,3,55,48,60,180,3,5
129,1,0,1,1,3,2,79,31,60,180,4,5
130,1,0,1,1,3,1,82,1,60,180,2,5
131,1,0,1,1,3,3,60,67,60,180,2,5
132,1,0,1,1,3,2,22,43,60,180,1,5
133,1,0,1,1,3,3,22,55,60,180,2,5
134,1,0,1,1,3,1,83,97,60,180,3,5
135,1,0,1,1,3,3,2,77,60,180,3,5
136,1,0,1,1,3,1,86,35,60,180,4,5
137,1,0,1,1,3,1,75,11,60,180,3,5
138,1,0,1,1,3,1,69,7,60,180,2,5
139,1,0,1,1,3,4,62,95,60,180,2,5
140,1,0,1,1,3,1,75,1,60,180,2,5
141,1,0,1,1,3,1,77,9,60,180,4,5
142,1,0,1,1,3,4,0,44,60,180,1,5
143,1,0,1,1,3,4,24,38,60,180,4,5
144,1,0,1,1,3,1,66,29,60,180,2,5
145,1,0,1,1,3,2,28,15,60,180,1,5
146,1,0,1,1,3,2,33,51,60,180,2,5
147,1,0,1,1,3,1,47,54,60,180,3,5
148,1,0,1,1,3,3,79,28,60,180,1,5
149,1,0,1,1,3,1,79,32,60,180,1,5
150,1,0,1,1,3,1,74,93,60,180,1,5
151,1,0,1,1,3,2,77,97,60,180,3,5
152,1,0,1,1,3,1,22,11,60,180,1,5
153,1,0,1,1,3,3,34,71,60,180,1,5
154,1,0,1,1,3,4,11,71,60,180,2,5
155,1,0,1,1,3,4,18,87,60,180,1,5
156,1,0,1,1,3,3,41,57,60,180,1,5
157,1,0,1,1,3,1,33,1,60,180,4,5
158,1,0,1,1,3,1,62,33,60,180,1,5
159,1,0,1,1,3,3,37,10,60,180,3,5
160,1,0,1,1,3,2,38,77,60,180,2,5
161,1,0,1,1,3,3,65,87,60,180,1,5
