Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,1,80,84,60,180,3,5
2,1,0,1,1,3,1,99,100,60,180,1,5
3,1,0,1,1,3,3,39,23,60,180,1,5
4,1,0,1,1,3,4,34,63,60,180,2,5
5,1,0,1,1,3,4,84,67,60,180,4,5
6,1,0,1,1,3,2,35,63,60,180,1,5
7,1,0,1,1,3,2,10,85,60,180,1,5
8,1,0,1,1,3,1,99,35,60,180,1,5
9,1,0,1,1,3,2,4,19,60,180,3,5
10,1,0,1,1,3,3,13,87,60,180,1,5
11,1,0,1,1,3,1,39,31,60,180,1,5
12,1,0,1,1,3,1,86,59,60,180,4,5
13,1,0,1,1,3,2,52,82,60,180,4,5
14,1,0,1,1,3,4,84,87,60,180,1,5
15,1,0,1,1,3,3,57,64,60,180,2,5
16,1,0,1,1,3,3,5,30,60,180,3,5
17,1,0,1,1,3,4,52,83,60,180,1,5
18,1,0,1,1,3,1,21,76,60,180,4,5
19,1,0,1,1,3,2,61,17,60,180,1,5
20,1,0,1,1,3,1,9,54,60,180,1,5
21,1,0,1,1,3,1,62,95,60,180,3,5
22,1,0,1,1,3,4,87,63,60,180,2,5
23,1,0,1,2,3,1,5,65,300,420,2,5
24,1,0,1,1,3,3,22,99,60,180,2,5
25,1,0,1,1,3,2,76,74,60,180,1,5
26,1,0,1,1,3,2,63,23,60,180,2,5
27,1,0,1,1,3,4,90,42,60,180,3,5
28,1,0,1,1,3,3,85,56,60,180,4,5
29,1,0,1,1,3,1,52,86,60,180,2,5
30,1,0,1,1,3,1,57,49,60,180,3,5
31,1,0,1,1,3,4,23,16,60,180,4,5
32,1,0,1,1,3,2,28,93,60,180,1,5
33,1,0,1,1,3,1,62,93,60,180,2,5
34,1,0,1,1,3,1,67,98,60,180,2,5
35,1,0,1,2,3,1,31,79,0,300,1,5
36,1,0,1,1,3,3,29,71,60,180,3,5
37,1,0,1,2,3,1,47,8,60,180,2,5
38,1,0,1,1,3,4,53,49,60,180,4,5
39,1,0,1,1,3,1,60,61,60,180,4,5
40,1,0,1,1,3,2,71,46,60,180,3,5
41,1,0,1,1,3,4,61,30,60,180,4,5
42,1,0,1,1,3,4,61,19,60,180,2,5
43,1,0,1,1,3,2,99,41,60,180,2,5
44,1,0,1,1,3,3,79,15,60,180,3,5
45,1,0,1,1,3,4,59,48,60,180,3,5
46,1,0,1,1,3,2,45,65,60,180,1,5
47,1,0,1,1,3,1,49,74,60,180,3,5
48,1,0,1,1,3,4,98,90,60,180,1,5
49,1,0,1,1,3,1,31,93,60,180,3,5
50,1,0,1,1,3,3,46,72,60,180,3,5
51,1,0,1,1,3,3,13,49,60,180,1,5
52,1,0,1,1,3,1,58,66,60,180,4,5
53,1,0,1,1,3,1,50,24,60,180,3,5
54,1,0,1,1,3,4,65,77,60,180,3,5
55,1,0,1,1,3,1,72,72,60,180,2,5
56,1,0,1,1,3,4,76,89,60,180,4,5
57,1,0,1,1,3,4,84,27,60,180,2,5
58,1,0,1,1,3,3,8,18,60,180,2,5
59,1,0,1,1,3,1,1,88,60,180,1,5
60,1,0,1,1,3,3,18,1,60,180,1,5
61,1,0,1,2,3,3,96,77,180,300,4,5
62,1,0,1,1,3,3,85,35,60,180,4,5
63,1,0,1,1,3,4,38,56,60,180,3,5
64,1,0,1,1,3,3,40,9,60,180,3,5
65,1,0,1,1,3,3,71,80,60,180,3,5
66,1,0,1,1,3,4,24,22,60,180,1,5
67,1,0,1,1,3,4,81,7,60,180,1,5
68,1,0,1,1,3,4,7,38,60,180,4,5
69,1,0,1,1,3,4,28,70,60,180,2,5
70,1,0,1,1,3,2,41,95,60,180,2,5
71,1,0,1,1,3,4,42,21,60,180,1,5
72,1,0,1,1,3,1,75,87,60,180,1,5
73,1,0,1,2,3,2,44,71,0,300,3,5
74,1,0,1,1,3,4,9,51,60,180,3,5
75,1,0,1,2,3,3,27,17,0,300,4,5
76,1,0,1,1,3,4,85,2,60,180,3,5
77,1,0,1,1,3,2,82,49,60,180,1,5
78,1,0,1,1,3,4,70,66,60,180,1,5
79,1,0,1,1,3,1,10,28,60,180,1,5
80,1,0,1,1,3,1,61,80,60,180,2,5
81,1,0,1,1,3,4,62,26,60,180,3,5
82,1,0,1,1,3,4,80,20,60,180,2,5
83,1,0,1,1,3,3,78,0,60,180,1,5
84,1,0,1,1,3,2,77,93,60,180,4,5
85,1,0,1,1,3,1,39,54,60,180,2,5
86,1,0,1,1,3,4,28,11,60,180,1,5
87,1,0,1,1,3,4,11,91,60,180,2,5
88,1,0,1,1,3,4,74,78,60,180,2,5
89,1,0,1,1,3,1,69,13,60,180,2,5
90,1,0,1,1,3,4,64,66,60,180,3,5
91,1,0,1,1,3,4,14,68,60,180,4,5
92,1,0,1,1,3,4,83,87,60,180,3,5
93,1,0,1,1,3,3,99,57,60,180,2,5
94,1,0,1,1,3,3,7,17,60,180,2,5
95,1,0,1,1,3,3,12,76,60,180,3,5
96,1,0,1,1,3,4,3,12,60,180,1,5
97,1,0,1,1,3,1,92,98,60,180,4,5
98,1,0,1,1,3,4,7,99,60,180,3,5
99,1,0,1,1,3,3,49,25,60,180,3,5
100,1,0,1,2,3,1,68,73,0,300,4,5
101,1,0,1,1,3,4,64,42,60,180,2,5
102,1,0,1,1,3,3,72,41,60,180,3,5
103,1,0,1,1,3,4,13,88,60,180,3,5
104,1,0,1,1,3,4,2,93,60,180,1,5
105,1,0,1,1,3,1,49,38,60,180,3,5
106,1,0,1,1,3,3,30,81,60,180,4,5
107,1,0,1,1,3,4,43,1,60,180,3,5
108,1,0,1,1,3,2,64,77,60,180,3,5
109,1,0,1,2,3,1,95,94,0,300,4,5
110,1,0,1,1,3,4,86,24,60,180,4,5
111,1,0,1,1,3,4,97,28,60,180,1,5
112,1,0,1,1,3,2,61,84,60,180,2,5
113,1,0,1,1,3,4,97,91,60,180,3,5
114,1,0,1,1,3,4,32,61,60,180,3,5
115,1,0,1,1,3,4,94,0,60,180,3,5
116,1,0,1,1,3,2,100,43,60,180,1,5
117,1,0,1,2,3,3,74,68,60,180,4,5
118,1,0,1,1,3,2,60,90,60,180,2,5
119,1,0,1,2,3,2,5,2,420,540,3,5
120,1,0,1,1,3,4,8,10,60,180,2,5
121,1,0,1,1,3,4,95,50,60,180,2,5
122,1,0,1,1,3,4,58,35,60,180,4,5
123,1,0,1,1,3,1,94,74,60,180,1,5
124,1,0,1,1,3,4,83,37,60,180,2,5
125,1,0,1,1,3,2,20,41,60,180,4,5
126,1,0,1,1,3,4,35,66,60,180,3,5
127,1,0,1,1,3,1,10,21,60,180,2,5
128,1,0,1,1,3,1,28,19,60,180,2,5
129,1,0,1,1,3,2,97,90,60,180,3,5
130,1,0,1,1,3,4,37,60,60,180,4,5
131,1,0,1,1,3,2,78,63,60,180,2,5
132,1,0,1,1,3,1,8,3,60,180,3,5
133,1,0,1,1,3,2,89,94,60,180,2,5
134,1,0,1,1,3,2,78,47,60,180,1,5
135,1,0,1,1,3,2,25,34,60,180,1,5
136,1,0,1,1,3,3,72,47,60,180,3,5
137,1,0,1,1,3,1,98,17,60,180,2,5
138,1,0,1,1,3,1,26,1,60,180,3,5
139,1,0,1,1,3,3,100,4,60,180,3,5
140,1,0,1,1,3,3,83,42,60,180,3,5
141,1,0,1,1,3,3,65,4,60,180,4,5
142,1,0,1,1,3,1,30,6,60,180,3,5
143,1,0,1,1,3,2,96,7,60,180,3,5
144,1,0,1,1,3,2,62,87,60,180,3,5
145,1,0,1,1,3,2,63,68,60,180,2,5
146,1,0,1,1,3,3,13,53,60,180,2,5
147,1,0,1,1,3,2,61,97,60,180,3,5
148,1,0,1,1,3,3,40,21,60,180,1,5
149,1,0,1,1,3,2,84,13,60,180,1,5
150,1,0,1,2,3,4,0,42,420,540,4,5
151,1,0,1,1,3,3,64,98,60,180,2,5
152,1,0,1,1,3,2,87,32,60,180,4,5
153,1,0,1,1,3,1,67,50,60,180,1,5
154,1,0,1,1,3,1,17,48,60,180,4,5
155,1,0,1,1,3,3,83,96,60,180,3,5
156,1,0,1,1,3,4,45,65,60,180,3,5
157,1,0,1,1,3,4,86,49,60,180,4,5
158,1,0,1,1,3,1,86,29,60,180,2,5
159,1,0,1,1,3,4,19,91,60,180,4,5
160,1,0,1,1,3,3,52,96,60,180,3,5
161,1,0,1,1,3,3,40,93,60,180,3,5
