Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,50,100,,,,0
,,,,,1,1,27,36,,,,15
,,,,,1,1,60,24,,,,15
,,,,,0,2,50,100,,,,0
,,,,,1,2,53,67,,,,15
,,,,,1,2,22,33,,,,15
,,,,,0,3,50,100,,,,0
,,,,,1,3,39,54,,,,15
,,,,,1,3,60,56,,,,15
,,,,,0,4,50,100,,,,0
,,,,,1,4,26,45,,,,15
,,,,,1,4,50,68,,,,15
1,1,0,1,1,3,4,17,19,60,180,4,5
2,1,0,1,1,3,4,79,82,60,180,2,5
3,1,0,1,1,3,1,48,100,60,180,1,5
4,1,0,1,1,3,4,71,58,60,180,2,5
5,1,0,1,1,3,1,21,9,60,180,3,5
6,1,0,1,1,3,2,91,89,60,180,4,5
7,1,0,1,1,3,2,53,29,60,180,4,5
8,1,0,1,1,3,2,19,14,60,180,1,5
9,1,0,1,1,3,2,97,0,60,180,2,5
10,1,0,1,1,3,2,65,4,60,180,4,5
11,1,0,1,1,3,3,40,28,60,180,3,5
12,1,0,1,1,3,1,49,41,60,180,2,5
13,1,0,1,1,3,3,86,95,60,180,4,5
14,1,0,1,1,3,2,63,22,60,180,3,5
15,1,0,1,1,3,1,44,27,60,180,1,5
16,1,0,1,1,3,4,84,6,60,180,4,5
17,1,0,1,2,3,2,15,52,60,180,3,5
18,1,0,1,1,3,1,96,22,60,180,4,5
19,1,0,1,1,3,1,78,80,60,180,4,5
20,1,0,1,1,3,3,33,78,60,180,1,5
21,1,0,1,1,3,1,43,93,60,180,3,5
22,1,0,1,1,3,3,55,89,60,180,1,5
23,1,0,1,1,3,4,3,86,60,180,2,5
24,1,0,1,1,3,1,19,37,60,180,4,5
25,1,0,1,1,3,1,0,66,60,180,4,5
26,1,0,1,1,3,1,21,49,60,180,2,5
27,1,0,1,1,3,2,21,59,60,180,2,5
28,1,0,1,1,3,1,39,98,60,180,2,5
29,1,0,1,1,3,1,4,59,60,180,3,5
30,1,0,1,1,3,2,67,75,60,180,1,5
31,1,0,1,1,3,3,50,66,60,180,4,5
32,1,0,1,1,3,4,93,2,60,180,1,5
33,1,0,1,1,3,3,64,56,60,180,2,5
34,1,0,1,1,3,1,44,98,60,180,2,5
35,1,0,1,1,3,4,69,47,60,180,1,5
36,1,0,1,1,3,1,63,21,60,180,1,5
37,1,0,1,1,3,1,66,85,60,180,1,5
38,1,0,1,1,3,2,51,97,60,180,2,5
39,1,0,1,1,3,2,89,96,60,180,2,5
40,1,0,1,2,3,1,49,30,420,540,4,5
41,1,0,1,1,3,4,0,31,60,180,1,5
42,1,0,1,1,3,1,91,95,60,180,2,5
43,1,0,1,1,3,3,78,26,60,180,1,5
44,1,0,1,1,3,4,40,70,60,180,4,5
45,1,0,1,1,3,2,38,58,60,180,4,5
46,1,0,1,1,3,4,77,61,60,180,3,5
47,1,0,1,1,3,2,95,84,60,180,2,5
48,1,0,1,1,3,3,44,65,60,180,1,5
49,1,0,1,1,3,4,95,11,60,180,3,5
50,1,0,1,1,3,3,58,41,60,180,4,5
51,1,0,1,1,3,3,32,26,60,180,1,5
52,1,0,1,1,3,3,72,67,60,180,3,5
53,1,0,1,1,3,3,10,89,60,180,3,5
54,1,0,1,1,3,2,82,33,60,180,4,5
55,1,0,1,1,3,2,38,88,60,180,2,5
56,1,0,1,1,3,3,86,97,60,180,2,5
57,1,0,1,1,3,1,10,5,60,180,1,5
58,1,0,1,1,3,1,96,44,60,180,2,5
59,1,0,1,1,3,1,36,84,60,180,4,5
60,1,0,1,1,3,3,19,93,60,180,4,5
61,1,0,1,2,3,4,62,58,0,300,4,5
62,1,0,1,1,3,3,32,40,60,180,3,5
63,1,0,1,1,3,2,19,60,60,180,1,5
64,1,0,1,1,3,1,64,66,60,180,2,5
65,1,0,1,1,3,3,32,86,60,180,1,5
66,1,0,1,1,3,3,6,33,60,180,4,5
67,1,0,1,1,3,3,10,44,60,180,3,5
68,1,0,1,1,3,4,75,56,60,180,4,5
69,1,0,1,2,3,1,74,86,180,300,1,5
70,1,0,1,1,3,1,22,10,60,180,1,5
71,1,0,1,1,3,1,86,86,60,180,1,5
72,1,0,1,1,3,2,90,31,60,180,1,5
73,1,0,1,1,3,4,80,62,60,180,1,5
74,1,0,1,1,3,1,86,54,60,180,1,5
75,1,0,1,1,3,4,37,54,60,180,3,5
76,1,0,1,1,3,1,45,58,60,180,2,5
77,1,0,1,1,3,4,77,35,60,180,1,5
78,1,0,1,1,3,4,94,30,60,180,3,5
79,1,0,1,2,3,1,39,97,60,180,4,5
80,1,0,1,1,3,4,15,27,60,180,4,5
81,1,0,1,1,3,2,80,77,60,180,3,5
82,1,0,1,1,3,4,12,26,60,180,4,5
83,1,0,1,1,3,3,33,1,60,180,2,5
84,1,0,1,1,3,4,82,58,60,180,3,5
85,1,0,1,1,3,2,94,23,60,180,1,5
86,1,0,1,2,3,1,30,81,180,300,3,5
87,1,0,1,1,3,4,73,90,60,180,3,5
88,1,0,1,1,3,2,92,41,60,180,3,5
89,1,0,1,1,3,1,71,45,60,180,2,5
90,1,0,1,1,3,1,5,85,60,180,3,5
91,1,0,1,1,3,3,17,1,60,180,4,5
92,1,0,1,1,3,1,50,41,60,180,2,5
93,1,0,1,1,3,1,70,0,60,180,1,5
94,1,0,1,2,3,1,22,58,60,180,2,5
95,1,0,1,1,3,1,3,64,60,180,2,5
96,1,0,1,1,3,3,16,54,60,180,2,5
97,1,0,1,1,3,1,52,69,60,180,1,5
98,1,0,1,1,3,3,55,19,60,180,1,5
99,1,0,1,1,3,3,21,36,60,180,3,5
100,1,0,1,1,3,3,91,30,60,180,3,5
101,1,0,1,1,3,3,41,85,60,180,4,5
102,1,0,1,1,3,3,32,39,60,180,1,5
103,1,0,1,1,3,2,48,49,60,180,4,5
104,1,0,1,1,3,1,45,24,60,180,4,5
105,1,0,1,1,3,1,67,47,60,180,1,5
106,1,0,1,1,3,4,25,54,60,180,1,5
107,1,0,1,1,3,3,78,7,60,180,4,5
108,1,0,1,1,3,4,46,27,60,180,4,5
109,1,0,1,1,3,3,100,41,60,180,1,5
110,1,0,1,1,3,3,38,2,60,180,1,5
111,1,0,1,1,3,3,34,100,60,180,1,5
112,1,0,1,1,3,1,15,53,60,180,3,5
113,1,0,1,1,3,3,48,68,60,180,3,5
114,1,0,1,1,3,4,86,48,60,180,2,5
115,1,0,1,1,3,3,17,13,60,180,3,5
116,1,0,1,1,3,3,48,39,60,180,4,5
117,1,0,1,1,3,3,96,54,60,180,4,5
118,1,0,1,2,3,2,19,25,300,420,1,5
119,1,0,1,1,3,2,90,25,60,180,2,5
120,1,0,1,1,3,2,67,1,60,180,3,5
121,1,0,1,1,3,2,47,84,60,180,4,5
122,1,0,1,1,3,2,12,35,60,180,1,5
123,1,0,1,1,3,1,26,95,60,180,1,5
124,1,0,1,1,3,3,73,24,60,180,4,5
125,1,0,1,1,3,4,72,60,60,180,3,5
126,1,0,1,1,3,3,75,65,60,180,2,5
127,1,0,1,1,3,1,41,48,60,180,3,5
128,1,0,1,1,3,4,7,21,60,180,2,5
129,1,0,1,1,3,3,84,3,60,180,4,5
130,1,0,1,1,3,1,26,48,60,180,2,5
131,1,0,1,1,3,3,38,51,60,180,4,5
132,1,0,1,1,3,2,20,47,60,180,4,5
133,1,0,1,1,3,1,80,66,60,180,4,5
134,1,0,1,1,3,3,8,78,60,180,2,5
135,1,0,1,1,3,2,88,62,60,180,4,5
136,1,0,1,1,3,3,8,62,60,180,3,5
137,1,0,1,1,3,1,68,23,60,180,3,5
138,1,0,1,1,3,3,8,31,60,180,3,5
139,1,0,1,1,3,2,55,41,60,180,4,5
140,1,0,1,1,3,3,75,72,60,180,2,5
141,1,0,1,1,3,3,97,65,60,180,2,5
142,1,0,1,1,3,2,68,6,60,180,1,5
143,1,0,1,1,3,3,38,42,60,180,3,5
144,1,0,1,1,3,4,83,40,60,180,3,5
145,1,0,1,1,3,4,84,10,60,180,2,5
146,1,0,1,1,3,2,8,22,60,180,4,5
147,1,0,1,1,3,4,54,86,60,180,4,5
148,1,0,1,1,3,1,35,15,60,180,4,5
149,1,0,1,1,3,4,1,66,60,180,1,5
150,1,0,1,1,3,1,73,11,60,180,1,5
151,1,0,1,1,3,3,80,93,60,180,1,5
152,1,0,1,1,3,4,69,57,60,180,1,5
153,1,0,1,1,3,2,63,37,60,180,3,5
154,1,0,1,1,3,4,60,36,60,180,2,5
155,1,0,1,1,3,3,63,64,60,180,4,5
156,1,0,1,1,3,2,2,54,60,180,1,5
157,1,0,1,1,3,1,32,17,60,180,4,5
158,1,0,1,1,3,2,61,42,60,180,1,5
159,1,0,1,1,3,2,67,11,60,180,3,5
160,1,0,1,1,3,3,7,38,60,180,4,5
161,1,0,1,1,3,2,71,10,60,180,2,5
